seed_analysis,contrast,candidate,reference,label_budget,scenario,target_fpr,metric,n_seeds,mean_difference,sd_difference,ci95_low,ci95_high,exact_signflip_p_two_sided,cohen_dz,wins,ties,losses
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_OOD,0.02,recall,5,-0.2022809745982374,0.07478801121195597,-0.2951425556173828,-0.10941939357909204,0.0625,-2.704724611876025,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_OOD,0.02,empirical_fpr,5,0.0009331259720062199,0.005429640631529772,-0.00580866332334866,0.0076749152673611,0.625,0.17185777758247633,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_OOD,0.02,f1,5,-0.19996177806263365,0.07504539594991673,-0.293142944444592,-0.1067806116806753,0.0625,-2.6645442472724477,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_OOD,0.02,precision,5,-0.03065153534577709,0.021184224273069485,-0.05695522395552183,-0.004347846736032359,0.125,-1.4469038351686523,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_OOD,0.02,roc_auc,5,-0.07964088544039157,0.02909149923860095,-0.11576275269873465,-0.04351901818204848,0.0625,-2.7375999011669223,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.005,recall,5,-0.10556206088992974,0.06868937944965899,-0.19085119041152895,-0.020272931368330527,0.0625,-1.5368032399724032,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.005,empirical_fpr,5,0.0012295081967213116,0.0011599304892364727,-0.0002107357321824981,0.0026697521256251215,0.125,1.0599843767626442,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.005,f1,5,-0.14086280533962175,0.08529624307746837,-0.24677207955095148,-0.03495353112829204,0.0625,-1.6514538068421878,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.005,precision,5,-0.01669584042570884,0.013634643024651645,-0.033625485797778895,0.0002338049463612192,0.0625,-1.2245161384513332,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.005,roc_auc,5,-0.05991170151210175,0.020449952920531672,-0.08530367181848789,-0.0345197312057156,0.0625,-2.9296743002254364,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.01,recall,5,-0.16276346604215458,0.06478159314812373,-0.24320043800046362,-0.08232649408384554,0.0625,-2.512495573704005,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.01,empirical_fpr,5,0.0004098360655737706,0.0037864315350128854,-0.004291639653115154,0.005111311784262695,0.8125,0.10823807634815082,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.01,f1,5,-0.18184692469382885,0.06782249514291333,-0.26605967518113416,-0.09763417420652355,0.0625,-2.681218441029735,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.01,precision,5,-0.014910461360280892,0.01472453957837047,-0.03319339204486997,0.0033724693243081874,0.0625,-1.0126266618335238,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.01,roc_auc,5,-0.05991170151210175,0.020449952920531672,-0.08530367181848789,-0.0345197312057156,0.0625,-2.9296743002254364,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.02,recall,5,-0.18553864168618267,0.06680742207603084,-0.2684910124907937,-0.10258627088157164,0.0625,-2.7772160026625277,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.02,empirical_fpr,5,0.0015807962529274014,0.003968760498848319,-0.0033470707759857775,0.00650866328184058,0.375,0.3983098131988885,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.02,f1,5,-0.16840131051072899,0.06319595880905421,-0.24686945739589977,-0.0899331636255582,0.0625,-2.6647480896611033,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.02,precision,5,-0.019906624248113246,0.011319141602738537,-0.03396119486680417,-0.0058520536294223244,0.0625,-1.758669071097853,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,TEMPLATE_OOD,0.02,roc_auc,5,-0.05991170151210175,0.020449952920531672,-0.08530367181848789,-0.0345197312057156,0.0625,-2.9296743002254364,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,recall,5,-0.10215749730312837,0.05956680679004848,-0.17611945678229124,-0.028195537823965514,0.0625,-1.7150071123200665,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,empirical_fpr,5,0.0016181229773462786,0.0024121553155337537,-0.0013769634360278299,0.004613209390720387,0.375,0.670820393249937,1,1,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,f1,5,-0.14778024763124004,0.07734836709121823,-0.2438209303682547,-0.051739564894225376,0.0625,-1.9105800573263596,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,precision,5,-0.03242227411199885,0.02852439404401672,-0.06783998726703236,0.0029954390430346547,0.0625,-1.1366507580132013,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,roc_auc,5,-0.08031912108168111,0.030458840551514623,-0.11813876682152577,-0.04249947534183645,0.0625,-2.636972374107231,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,recall,5,-0.1529665587918015,0.07911225922225415,-0.2511974028846384,-0.0547357146989646,0.0625,-1.9335379914011133,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,empirical_fpr,5,0.0011866235167206046,0.004338528058724964,-0.004200370578995059,0.006573617612436269,0.625,0.27350831910243256,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,f1,5,-0.1903211782035213,0.09219780853691176,-0.3047998777770885,-0.0758424786299541,0.0625,-2.0642700864991324,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,precision,5,-0.027677756175242707,0.02154413567677141,-0.0544283338175071,-0.0009271785329783115,0.0625,-1.284700235390946,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,roc_auc,5,-0.08031912108168111,0.030458840551514623,-0.11813876682152577,-0.04249947534183645,0.0625,-2.636972374107231,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,recall,5,-0.1848975188781014,0.06901610127370936,-0.2705923271260514,-0.09920271063015139,0.0625,-2.679049025745755,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,empirical_fpr,5,0.00043149946062567417,0.005649286288145053,-0.0065830159389102276,0.007446014860161576,0.8125,0.07638123448110068,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,f1,5,-0.1860914565313102,0.06981882297537119,-0.2727829754167906,-0.09939993764582983,0.0625,-2.6653479477440425,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,precision,5,-0.027996294147208077,0.02135753657635913,-0.054515178404393336,-0.0014774098900228183,0.125,-1.3108391057701596,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,roc_auc,5,-0.08031912108168111,0.030458840551514623,-0.11813876682152577,-0.04249947534183645,0.0625,-2.636972374107231,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.005,recall,5,-0.077882797731569,0.05586003345706103,-0.14724219021365959,-0.008523405249478436,0.0625,-1.3942490348029708,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.005,empirical_fpr,5,0.003712995484194681,0.00236943681949174,0.0007709510894133506,0.0066550398789760115,0.0625,1.5670371345842187,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.005,f1,5,-0.10301310648253184,0.07419591109308941,-0.19513949810074843,-0.010886714864315264,0.0625,-1.3883933085380826,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.005,precision,5,-0.03404574772899023,0.01666761116946316,-0.05474132045417161,-0.013350175003808844,0.0625,-2.042629107605154,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.005,roc_auc,5,-0.04600349806553554,0.008761486044347464,-0.05688231985756651,-0.03512467627350457,0.0625,-5.250650155998939,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.01,recall,5,-0.1659735349716446,0.06324445141786264,-0.2445018933833518,-0.08744517655993742,0.0625,-2.6243177267052293,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.01,empirical_fpr,5,0.0056196688409433015,0.0034653881886265946,0.001316821087325096,0.009922516594561507,0.0625,1.6216563729821256,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.01,f1,5,-0.18077236839132457,0.07403185664147265,-0.2726950595032236,-0.08884967727942558,0.0625,-2.4418186520268343,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.01,precision,5,-0.0435008556367714,0.013831044192430662,-0.06067436526807784,-0.026327346005464956,0.0625,-3.145160627899532,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.01,roc_auc,5,-0.04600349806553554,0.008761486044347464,-0.05688231985756651,-0.03512467627350457,0.0625,-5.250650155998939,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.02,recall,5,-0.15293005671077503,0.017712978109826055,-0.17492362393071745,-0.1309364894908326,0.0625,-8.633785677516249,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.02,empirical_fpr,5,0.008830908178625188,0.004339538045246292,0.0034426600190073193,0.014219156338243055,0.0625,2.034988076276673,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.02,f1,5,-0.14569472446638063,0.01783560816785112,-0.1678405570144704,-0.12354889191829085,0.0625,-8.168755620511835,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.02,precision,5,-0.048259873718513924,0.016993732910875598,-0.06936038006903865,-0.0271593673679892,0.0625,-2.839863023128292,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_ORIGINAL,0.02,roc_auc,5,-0.04600349806553554,0.008761486044347464,-0.05688231985756651,-0.03512467627350457,0.0625,-5.250650155998939,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.005,recall,5,-0.077882797731569,0.05586003345706103,-0.14724219021365959,-0.008523405249478436,0.0625,-1.3942490348029708,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.005,empirical_fpr,5,0.004536862003780719,0.0034984414977923908,0.00019297314614984563,0.008880750861411591,0.125,1.2968237446999182,0,1,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.005,f1,5,-0.10237866871414207,0.07477908679136118,-0.19522916860153006,-0.009528168826754085,0.0625,-1.3690815588559624,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.005,precision,5,-0.02223211072261211,0.01604205947026261,-0.042150958423880974,-0.002313263021343239,0.0625,-1.3858638763822115,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.005,roc_auc,5,-0.04641912729013979,0.01030756246412199,-0.05921765651107657,-0.03362059806920301,0.0625,-4.503404898268917,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.01,recall,5,-0.1659735349716446,0.06324445141786264,-0.2445018933833518,-0.08744517655993742,0.0625,-2.6243177267052293,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.01,empirical_fpr,5,0.007372400756143667,0.004791603726138593,0.0014228389157383559,0.013321962596548978,0.0625,1.5386081941473193,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.01,f1,5,-0.18000255419005615,0.07533174719925806,-0.2735392726091623,-0.08646583577095,0.0625,-2.3894647460377634,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.01,precision,5,-0.030065250173153625,0.01452681821251403,-0.04810267735608309,-0.012027822990224164,0.0625,-2.069637668299182,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.01,roc_auc,5,-0.04641912729013979,0.01030756246412199,-0.05921765651107657,-0.03362059806920301,0.0625,-4.503404898268917,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.02,recall,5,-0.15293005671077503,0.017712978109826055,-0.17492362393071745,-0.1309364894908326,0.0625,-8.633785677516249,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.02,empirical_fpr,5,0.008884688090737239,0.007725072492137069,-0.0007072563062636098,0.018476632487738086,0.0625,1.1501106429461314,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.02,f1,5,-0.14302254270019182,0.018110295547734724,-0.16550944467864398,-0.12053564072173965,0.0625,-7.897305834861508,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.02,precision,5,-0.0285326665398137,0.0170020832241623,-0.049643541173720246,-0.007421791905907152,0.0625,-1.6781865000675242,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,IID_BALANCED,0.02,roc_auc,5,-0.04641912729013979,0.01030756246412199,-0.05921765651107657,-0.03362059806920301,0.0625,-4.503404898268917,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.005,recall,5,-0.10485000000000003,0.03940439379054067,-0.15377701714075842,-0.05592298285924163,0.0625,-2.6608707789629817,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.005,empirical_fpr,5,0.0012000000000000001,0.0014295978455495797,-0.0005750801767285816,0.002975080176728582,0.125,0.8393969001392029,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.005,f1,5,-0.1318340539047827,0.053978630661154145,-0.1988573762690758,-0.06481073154048962,0.0625,-2.442337871302419,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.005,precision,5,-0.010437085459281903,0.010000831116248046,-0.022854757408443088,0.0019805864898792824,0.125,-1.0436218088239775,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.005,roc_auc,5,-0.062294324999999914,0.01250796671745965,-0.07782501696380051,-0.04676363303619932,0.0625,-4.980371822787501,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.01,recall,5,-0.19109999999999996,0.04205153088770967,-0.24331387197262275,-0.13888612802737718,0.0625,-4.5444243281010355,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.01,empirical_fpr,5,0.0008500000000000004,0.00390752479198789,-0.004001832856300024,0.005701832856300024,0.625,0.21752901011475775,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.01,f1,5,-0.1971998551718795,0.04899651975324036,-0.2580370697867577,-0.13636264055700126,0.0625,-4.024772701510861,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.01,precision,5,-0.011231844439051697,0.010413969335534842,-0.02416249524138331,0.0016988063632799155,0.125,-1.0785363464367117,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.01,roc_auc,5,-0.062294324999999914,0.01250796671745965,-0.07782501696380051,-0.04676363303619932,0.0625,-4.980371822787501,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.02,recall,5,-0.18070000000000003,0.033417529082803245,-0.22219334277104416,-0.1392066572289559,0.0625,-5.407341744276023,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.02,empirical_fpr,5,0.0031999999999999993,0.0036716821757880953,-0.0013589955705225515,0.0077589955705225505,0.1875,0.8715351293479389,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.02,f1,5,-0.1641328960282858,0.033885277768509574,-0.20620702550257858,-0.12205876655399299,0.0625,-4.843781926463018,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.02,precision,5,-0.017434984766204732,0.00781944036110891,-0.027144102348695125,-0.00772586718371434,0.0625,-2.2296972623411886,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPORAL,0.02,roc_auc,5,-0.062294324999999914,0.01250796671745965,-0.07782501696380051,-0.04676363303619932,0.0625,-4.980371822787501,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.005,recall,5,-0.08315189217210991,0.031685428246692925,-0.12249454769369722,-0.043809236650522616,0.0625,-2.6242944082912514,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.005,empirical_fpr,5,0.0,0.0013216743166388763,-0.001641075416321058,0.001641075416321058,1.0,0.0,2,2,1
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.005,f1,5,-0.11795091956688761,0.047199912367073014,-0.1765573514714549,-0.059344487662320325,0.0625,-2.4989647999679545,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.005,precision,5,-0.010198705669107966,0.01066886682621263,-0.02344585350884667,0.003048442170630737,0.0625,-0.955931481312569,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.005,roc_auc,5,-0.0768714453831602,0.019788605476602314,-0.10144224437811518,-0.05230064638820521,0.0625,-3.884631763165504,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.01,recall,5,-0.18050803525142559,0.05620003649524737,-0.250289597265312,-0.11072647323753915,0.0625,-3.211884662507123,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.01,empirical_fpr,5,-0.0020736132711249356,0.00438349780334053,-0.007516444679738166,0.003369218137488294,0.375,-0.4730499167912662,4,0,1
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.01,f1,5,-0.21109442270743486,0.07481039954351555,-0.3039838025118576,-0.11820504290301213,0.0625,-2.821725642364013,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.01,precision,5,-0.011153399401664732,0.01568736444977947,-0.030631835065657538,0.008325036262328072,0.25,-0.7109798103671598,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.01,roc_auc,5,-0.0768714453831602,0.019788605476602314,-0.10144224437811518,-0.05230064638820521,0.0625,-3.884631763165504,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.02,recall,5,-0.18745463970969412,0.04519424544937171,-0.24357070721016336,-0.13133857220922487,0.0625,-4.1477546056098635,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.02,empirical_fpr,5,-0.0033177812337998962,0.00554231094283218,-0.010199469198365388,0.0035639067307655955,0.25,-0.5986277688174013,4,0,1
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.02,f1,5,-0.18899079211653272,0.052605165644216925,-0.25430873241650254,-0.12367285181656291,0.0625,-3.5926280205014267,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.02,precision,5,-0.013002583977899818,0.014148829914905466,-0.030570676699946394,0.0045655087441467575,0.1875,-0.9189865208713758,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,DOMAIN_OOD,0.02,roc_auc,5,-0.0768714453831602,0.019788605476602314,-0.10144224437811518,-0.05230064638820521,0.0625,-3.884631763165504,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.005,recall,5,-0.10433255269320844,0.03690998111189426,-0.15016234741422857,-0.05850275797218831,0.0625,-2.8266758624698194,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.005,empirical_fpr,5,0.00011709601873536304,0.0014281394517155117,-0.001656173322874254,0.00189036536034498,0.9375,0.08199200616907878,2,0,3
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.005,f1,5,-0.13122117785500387,0.05106764426702839,-0.19463003321445,-0.06781232249555774,0.0625,-2.5695561198957884,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.005,precision,5,-0.006322392736489846,0.009530776300821992,-0.018156414544154183,0.0055116290711744904,0.25,-0.6633659774329783,1,0,4
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.005,roc_auc,5,-0.06051658334658785,0.013222394716153553,-0.07693435483567543,-0.04409881185750027,0.0625,-4.57682474662898,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.01,recall,5,-0.18899297423887587,0.038035145496540135,-0.23621984506837188,-0.14176610340937987,0.0625,-4.968903675051476,0,0,5
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.01,empirical_fpr,5,-0.00017564402810304433,0.00396876049884832,-0.005103511057016224,0.004752223000810136,0.875,-0.044256645910987526,3,0,2
REPLICATION5,CONTR_minus_BASE_LR,CONTRASTIVE_LOGREG,BASE_LOGREG,1.0,TEMPLATE_OOD,0.01,f1,5,-0.19583048731400896,0.04454380873057696,-0.251138930957641,-0.14052204367037693,0.0625,-4.396357044780092,0,0,5
