feature_space,classifier,strategy,label_budget,scenario,target_fpr,recall_mean,recall_std,empirical_fpr_mean,average_precision_mean,f1_mean
DAPT,MLP,RANDOM,0.25,IID_BALANCED,0.02,0.5593572778827978,0.0411772511694909,0.032041587901701266,0.9134009997419094,0.7021721878032209
DAPT,MLP,RANDOM,0.25,IID_ORIGINAL,0.005,0.336578449905482,0.06933386011856725,0.005669844455594529,0.863793131526781,0.4959103165590227
DAPT,MLP,RANDOM,0.25,IID_ORIGINAL,0.01,0.44234404536862,0.08326287665129058,0.01304565980933262,0.863793131526781,0.5986149143056937
DAPT,MLP,RANDOM,0.25,IID_ORIGINAL,0.02,0.5593572778827978,0.0411772511694909,0.028901154039136928,0.863793131526781,0.692417884291905
DAPT,MLP,RANDOM,0.25,TEMPLATE_OOD,0.005,0.34446721311475403,0.048463986855975305,0.00462529274004679,0.9287636832552348,0.5089030476013396
DAPT,MLP,RANDOM,0.25,TEMPLATE_OOD,0.01,0.44353044496487115,0.08183647360265034,0.009221311475409801,0.9287636832552348,0.6064967017143514
DAPT,MLP,RANDOM,0.25,TEMPLATE_OOD,0.02,0.5574648711943794,0.06399598429878751,0.02078454332552688,0.9287636832552348,0.7044647953556324
DAPT,MLP,RANDOM,0.25,TEMPORAL,0.005,0.3568,0.05034351442285731,0.00425,0.9341126819940376,0.5224626498980716
DAPT,MLP,RANDOM,0.25,TEMPORAL,0.01,0.46147499999999997,0.08198665626524573,0.009075,0.9341126819940376,0.6236337987176992
DAPT,MLP,RANDOM,0.25,TEMPORAL,0.02,0.5788249999999999,0.06003564334811633,0.0208,0.9341126819940376,0.7220382421780969
DAPT,MLP,UNCERTAINTY,0.1,DOMAIN_OOD,0.005,0.16578538102643853,0.08787842673316708,0.00559875583203729,0.8651013770074455,0.2745030749226794
DAPT,MLP,UNCERTAINTY,0.1,DOMAIN_OOD,0.01,0.23924313115603937,0.08990815137949208,0.01078278900984963,0.8651013770074455,0.3752354978851947
DAPT,MLP,UNCERTAINTY,0.1,DOMAIN_OOD,0.02,0.3683255572835666,0.13466767246576614,0.02374287195438047,0.8651013770074455,0.515637770950971
DAPT,MLP,UNCERTAINTY,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.14875943905070116,0.08145477021914586,0.00582524271844655,0.8531452396205491,0.25006063089653596
DAPT,MLP,UNCERTAINTY,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.2192017259978425,0.08368058482154549,0.01100323624595465,0.8531452396205491,0.34959980429210225
DAPT,MLP,UNCERTAINTY,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.34406688241639694,0.12896836276124424,0.02384034519956845,0.8531452396205491,0.4901129688349089
DAPT,MLP,UNCERTAINTY,0.1,IID_BALANCED,0.005,0.2129489603024574,0.09762794651369293,0.007277882797731521,0.8826838023162255,0.3391390597978132
DAPT,MLP,UNCERTAINTY,0.1,IID_BALANCED,0.01,0.3002835538752363,0.08619757979738231,0.013894139886578411,0.8826838023162255,0.45064337741610344
DAPT,MLP,UNCERTAINTY,0.1,IID_BALANCED,0.02,0.4330812854442344,0.11660773652523154,0.029395085066162518,0.8826838023162255,0.58296767446218
DAPT,MLP,UNCERTAINTY,0.1,IID_ORIGINAL,0.005,0.2129489603024574,0.09762794651369293,0.006372303060712429,0.8186177868868401,0.3378065076155207
DAPT,MLP,UNCERTAINTY,0.1,IID_ORIGINAL,0.01,0.3002835538752363,0.08619757979738231,0.011640742599096799,0.8186177868868401,0.44803851218636426
DAPT,MLP,UNCERTAINTY,0.1,IID_ORIGINAL,0.02,0.4330812854442344,0.11660773652523154,0.025890617160060157,0.8186177868868401,0.5753612297924013
DAPT,MLP,UNCERTAINTY,0.1,TEMPLATE_OOD,0.005,0.2506440281030445,0.1114550719775664,0.00456674473067911,0.9004263288575178,0.3873389782307446
DAPT,MLP,UNCERTAINTY,0.1,TEMPLATE_OOD,0.01,0.33114754098360655,0.09898671848582377,0.00846018735362992,0.9004263288575178,0.48664030754873877
DAPT,MLP,UNCERTAINTY,0.1,TEMPLATE_OOD,0.02,0.4465749414519906,0.13118363844346898,0.01940866510538636,0.9004263288575178,0.5982058628614233
DAPT,MLP,UNCERTAINTY,0.1,TEMPORAL,0.005,0.25735,0.11512995073201221,0.004399999999999999,0.905967553321665,0.39533017804347576
DAPT,MLP,UNCERTAINTY,0.1,TEMPORAL,0.01,0.339225,0.1024044575038932,0.008525,0.905967553321665,0.4951993786730508
DAPT,MLP,UNCERTAINTY,0.1,TEMPORAL,0.02,0.46130000000000004,0.13589404573662037,0.019,0.905967553321665,0.6116569041802772
DAPT,MLP,UNCERTAINTY,0.15,DOMAIN_OOD,0.005,0.2711767755313634,0.0940160144385752,0.0058061171591497806,0.9053808871140552,0.41717711921146866
DAPT,MLP,UNCERTAINTY,0.15,DOMAIN_OOD,0.01,0.3878693623639191,0.0826480069190735,0.010886469673405879,0.9053808871140552,0.5499990303285511
DAPT,MLP,UNCERTAINTY,0.15,DOMAIN_OOD,0.02,0.5112493519958528,0.06394472178692942,0.02436495593571793,0.9053808871140552,0.6637159986776326
DAPT,MLP,UNCERTAINTY,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.2508629989212513,0.08631279494218913,0.00598705501618118,0.895526847328596,0.3925200690482387
DAPT,MLP,UNCERTAINTY,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.3600323624595469,0.07777689253055013,0.01094929881337645,0.895526847328596,0.5209102036110229
DAPT,MLP,UNCERTAINTY,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.47837108953613805,0.06032931236439638,0.02405609492988129,0.895526847328596,0.6347889332296238
DAPT,MLP,UNCERTAINTY,0.15,IID_BALANCED,0.005,0.3465973534971644,0.057984796723370965,0.00652173913043472,0.9153711720642063,0.5098631236163649
DAPT,MLP,UNCERTAINTY,0.15,IID_BALANCED,0.01,0.4540642722117202,0.04758593056938056,0.01266540642722112,0.9153711720642063,0.6178326751444743
DAPT,MLP,UNCERTAINTY,0.15,IID_BALANCED,0.02,0.5583175803402647,0.050216331704495284,0.02816635160680525,0.9153711720642063,0.702649900627368
DAPT,MLP,UNCERTAINTY,0.15,IID_ORIGINAL,0.005,0.3465973534971644,0.057984796723370965,0.0057701956848971005,0.8667845182821979,0.5081961981650929
DAPT,MLP,UNCERTAINTY,0.15,IID_ORIGINAL,0.01,0.4540642722117202,0.04758593056938056,0.011440040140491669,0.8667845182821979,0.6141159724694203
DAPT,MLP,UNCERTAINTY,0.15,IID_ORIGINAL,0.02,0.5583175803402647,0.050216331704495284,0.02548921224284993,0.8667845182821979,0.6939434862708438
DAPT,MLP,UNCERTAINTY,0.15,TEMPLATE_OOD,0.005,0.3487412177985948,0.09059420826612712,0.0047131147540983,0.928867355213183,0.5093074456301714
DAPT,MLP,UNCERTAINTY,0.15,TEMPLATE_OOD,0.01,0.4556791569086651,0.07068541688413706,0.00919203747072595,0.928867355213183,0.6192417868061417
DAPT,MLP,UNCERTAINTY,0.15,TEMPLATE_OOD,0.02,0.5682669789227166,0.05430970912013804,0.019789227166276298,0.928867355213183,0.7143071825631038
DAPT,MLP,UNCERTAINTY,0.15,TEMPORAL,0.005,0.361775,0.09264099239657474,0.0043749999999999995,0.9338011050949573,0.5235505425205782
DAPT,MLP,UNCERTAINTY,0.15,TEMPORAL,0.01,0.473625,0.07228524226977456,0.008624999999999999,0.9338011050949573,0.6361353180381413
DAPT,MLP,UNCERTAINTY,0.15,TEMPORAL,0.02,0.588525,0.05420184114339044,0.019524999999999997,0.9338011050949573,0.7306515115879357
DAPT,MLP,UNCERTAINTY,0.2,DOMAIN_OOD,0.005,0.3382063245204769,0.06876580875441606,0.0055987558320373,0.9143958938526767,0.4995914008242693
DAPT,MLP,UNCERTAINTY,0.2,DOMAIN_OOD,0.01,0.4484707102125453,0.0662382726552291,0.01099015033696213,0.9143958938526767,0.6119225616759004
DAPT,MLP,UNCERTAINTY,0.2,DOMAIN_OOD,0.02,0.5597719025401762,0.044553741795300625,0.024987039917055427,0.9143958938526767,0.7054824343289272
DAPT,MLP,UNCERTAINTY,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.30755124056094924,0.06561811287267318,0.00544768069039908,0.9047771526219058,0.464793770199294
DAPT,MLP,UNCERTAINTY,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.41310679611650486,0.06468118003527774,0.01078748651564181,0.9047771526219058,0.5775388569467819
DAPT,MLP,UNCERTAINTY,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.525242718446602,0.04525304520180898,0.02443365695792875,0.9047771526219058,0.6768088390641542
DAPT,MLP,UNCERTAINTY,0.2,IID_BALANCED,0.005,0.4094517958412098,0.06895392957062393,0.0074669187145557,0.9245710102640304,0.574840880988664
DAPT,MLP,UNCERTAINTY,0.2,IID_BALANCED,0.01,0.4984877126654064,0.06924754870486802,0.01351606805293001,0.9245710102640304,0.656691130624293
DAPT,MLP,UNCERTAINTY,0.2,IID_BALANCED,0.02,0.6015122873345936,0.03607456049778213,0.02646502835538748,0.9245710102640304,0.7384076103393105
DAPT,MLP,UNCERTAINTY,0.2,IID_ORIGINAL,0.005,0.4094517958412098,0.06895392957062393,0.0058203712995483796,0.8829330166441359,0.5734228003640867
DAPT,MLP,UNCERTAINTY,0.2,IID_ORIGINAL,0.01,0.4984877126654064,0.06924754870486802,0.011138986452583991,0.8829330166441359,0.6534418113929207
DAPT,MLP,UNCERTAINTY,0.2,IID_ORIGINAL,0.02,0.6015122873345936,0.03607456049778213,0.02363271450075258,0.8829330166441359,0.7303007983157814
DAPT,MLP,UNCERTAINTY,0.2,TEMPLATE_OOD,0.005,0.4040983606557377,0.06757346682768567,0.00436182669789223,0.9342619118519186,0.5706945583231263
DAPT,MLP,UNCERTAINTY,0.2,TEMPLATE_OOD,0.01,0.5087529274004684,0.05809207229666292,0.00913348946135827,0.9342619118519186,0.6685610038465336
DAPT,MLP,UNCERTAINTY,0.2,TEMPLATE_OOD,0.02,0.6124414519906323,0.04352953608973653,0.02037470725995313,0.9342619118519186,0.7493477969486619
DAPT,MLP,UNCERTAINTY,0.2,TEMPORAL,0.005,0.4245,0.06780845162006807,0.0042250000000000005,0.9387599741750042,0.5912373955619121
DAPT,MLP,UNCERTAINTY,0.2,TEMPORAL,0.01,0.53205,0.05779643395381566,0.008825,0.9387599741750042,0.688893975923955
DAPT,MLP,UNCERTAINTY,0.2,TEMPORAL,0.02,0.634675,0.041608300787756805,0.020125,0.9387599741750042,0.7663571918870569
DAPT,MLP,UNCERTAINTY,0.25,DOMAIN_OOD,0.005,0.3559357179885951,0.07193434208525552,0.00575427682737164,0.9222331962631515,0.5189384149576541
DAPT,MLP,UNCERTAINTY,0.25,DOMAIN_OOD,0.01,0.4891653706583722,0.059074327027290936,0.01321928460342143,0.9222331962631515,0.6491522929891127
DAPT,MLP,UNCERTAINTY,0.25,DOMAIN_OOD,0.02,0.5730948678071539,0.03630489138454744,0.02441679626749606,0.9222331962631515,0.7168638714286975
DAPT,MLP,UNCERTAINTY,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.3272384034519956,0.07114020435370737,0.0055016181229773,0.9135747567754956,0.48705959577731084
DAPT,MLP,UNCERTAINTY,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.4540453074433657,0.05981183269062191,0.01267529665587914,0.9135747567754956,0.6168752309452235
DAPT,MLP,UNCERTAINTY,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.5383495145631068,0.03811616731946839,0.023624595469255612,0.9135747567754956,0.6885847724330663
DAPT,MLP,UNCERTAINTY,0.25,IID_BALANCED,0.005,0.4228733459357278,0.07084322577794823,0.00671077504725893,0.9301253240162006,0.588404473047958
DAPT,MLP,UNCERTAINTY,0.25,IID_BALANCED,0.01,0.5362948960302457,0.04548050336439554,0.01502835538752357,0.9301253240162006,0.6903377328318113
DAPT,MLP,UNCERTAINTY,0.25,IID_BALANCED,0.02,0.6140831758034027,0.025046961751158156,0.02589792060491488,0.9301253240162006,0.74864547200687
DAPT,MLP,UNCERTAINTY,0.25,IID_ORIGINAL,0.005,0.4228733459357278,0.07084322577794823,0.00481685900652278,0.8917169144641143,0.5874252029320562
DAPT,MLP,UNCERTAINTY,0.25,IID_ORIGINAL,0.01,0.5362948960302457,0.04548050336439554,0.013196186653286448,0.8917169144641143,0.6859874852831835
DAPT,MLP,UNCERTAINTY,0.25,IID_ORIGINAL,0.02,0.6140831758034027,0.025046961751158156,0.023883592574008967,0.8917169144641143,0.7400312389373265
DAPT,MLP,UNCERTAINTY,0.25,TEMPLATE_OOD,0.005,0.42183840749414514,0.0668486495339054,0.00459601873536295,0.9410736598092095,0.5886016099853086
DAPT,MLP,UNCERTAINTY,0.25,TEMPLATE_OOD,0.01,0.5469847775175645,0.05379646528844086,0.0104508196721311,0.9410736598092095,0.700917561820608
DAPT,MLP,UNCERTAINTY,0.25,TEMPLATE_OOD,0.02,0.6234192037470725,0.032891326997759415,0.01967213114754093,0.9410736598092095,0.758374146413149
DAPT,MLP,UNCERTAINTY,0.25,TEMPORAL,0.005,0.44122500000000003,0.06703413827628761,0.004274999999999999,0.945243765400137,0.6077269199907203
DAPT,MLP,UNCERTAINTY,0.25,TEMPORAL,0.01,0.568875,0.05177183516803967,0.01025,0.945243765400137,0.7191718102069586
DAPT,MLP,UNCERTAINTY,0.25,TEMPORAL,0.02,0.644475,0.031073043426381383,0.019450000000000002,0.945243765400137,0.7742497830556353
DAPT,XGBOOST,RANDOM,0.1,DOMAIN_OOD,0.005,0.12965266977708653,0.05575959945256213,0.00622083981337477,0.8509625155259355,0.22429727863370644
DAPT,XGBOOST,RANDOM,0.1,DOMAIN_OOD,0.01,0.18906168999481593,0.058179363478952265,0.01047174701918089,0.8509625155259355,0.3114206030389257
DAPT,XGBOOST,RANDOM,0.1,DOMAIN_OOD,0.02,0.2887506480041472,0.06067509205781398,0.02265422498703986,0.8509625155259355,0.4370256428483129
DAPT,XGBOOST,RANDOM,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.1234088457389428,0.05359160378422134,0.00636461704422864,0.8378390156063649,0.21471273987696918
DAPT,XGBOOST,RANDOM,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.17793959007551235,0.05519711465764535,0.0107335490830636,0.8378390156063649,0.29586115401328633
DAPT,XGBOOST,RANDOM,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.2721143473570658,0.055180597483528125,0.02319309600862991,0.8378390156063649,0.4172316336111829
DAPT,XGBOOST,RANDOM,0.1,IID_BALANCED,0.005,0.23667296786389408,0.08023975327987712,0.00642722117202262,0.8751083096022194,0.3745015068723302
DAPT,XGBOOST,RANDOM,0.1,IID_BALANCED,0.01,0.3161625708884688,0.0680576703756394,0.014272211720226791,0.8751083096022194,0.4713086436662164
DAPT,XGBOOST,RANDOM,0.1,IID_BALANCED,0.02,0.41153119092627594,0.06129060236941488,0.029111531190926198,0.8751083096022194,0.5687198396758836
DAPT,XGBOOST,RANDOM,0.1,IID_ORIGINAL,0.005,0.23667296786389408,0.08023975327987712,0.00587054691419965,0.8104557064584815,0.37303132821742696
DAPT,XGBOOST,RANDOM,0.1,IID_ORIGINAL,0.01,0.3161625708884688,0.0680576703756394,0.01194179628700446,0.8104557064584815,0.46833044238693883
DAPT,XGBOOST,RANDOM,0.1,IID_ORIGINAL,0.02,0.41153119092627594,0.06129060236941488,0.02503763171098841,0.8104557064584815,0.5616547091337819
DAPT,XGBOOST,RANDOM,0.1,TEMPLATE_OOD,0.005,0.19739461358313812,0.07519527019804546,0.00427400468384071,0.8902021144084703,0.32232279330000607
DAPT,XGBOOST,RANDOM,0.1,TEMPLATE_OOD,0.01,0.26800351288056207,0.07547891476497895,0.00755269320843088,0.8902021144084703,0.4147511887794099
DAPT,XGBOOST,RANDOM,0.1,TEMPLATE_OOD,0.02,0.3748829039812646,0.0710954895465781,0.017096018735362938,0.8902021144084703,0.5348193749607437
DAPT,XGBOOST,RANDOM,0.1,TEMPORAL,0.005,0.200975,0.07526651258472568,0.003875,0.8956179540380156,0.32743856253229575
DAPT,XGBOOST,RANDOM,0.1,TEMPORAL,0.01,0.272825,0.0758476222801714,0.0071,0.8956179540380156,0.4208620794900576
DAPT,XGBOOST,RANDOM,0.1,TEMPORAL,0.02,0.38195,0.07239549939970945,0.016375,0.8956179540380156,0.5424139388888347
DAPT,XGBOOST,RANDOM,0.15,DOMAIN_OOD,0.005,0.15505443234836697,0.05465786664175773,0.00596163815448415,0.8656336190650616,0.263539388252814
DAPT,XGBOOST,RANDOM,0.15,DOMAIN_OOD,0.01,0.22083981337480557,0.05792987945137196,0.010679108346293379,0.8656336190650616,0.35531588912965284
DAPT,XGBOOST,RANDOM,0.15,DOMAIN_OOD,0.02,0.3129082426127527,0.060546114523355184,0.02047693105235869,0.8656336190650616,0.4663767485312663
DAPT,XGBOOST,RANDOM,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.14492988133764828,0.05214946773597146,0.00598705501618117,0.8525896149767256,0.24851144067098274
DAPT,XGBOOST,RANDOM,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.20598705501618123,0.05508573300542459,0.01089536138079822,0.8525896149767256,0.33539019873254483
DAPT,XGBOOST,RANDOM,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.2927723840345199,0.05694639555758668,0.02081984897518873,0.8525896149767256,0.44300274795027034
DAPT,XGBOOST,RANDOM,0.15,IID_BALANCED,0.005,0.27920604914933833,0.08468630912999815,0.00784499054820412,0.8873773709042974,0.4275991446132147
DAPT,XGBOOST,RANDOM,0.15,IID_BALANCED,0.01,0.36190926275992436,0.07483112778430774,0.014933837429111491,0.8873773709042974,0.5216341179014222
DAPT,XGBOOST,RANDOM,0.15,IID_BALANCED,0.02,0.4463137996219282,0.04752038604192399,0.027315689981096358,0.8873773709042974,0.6043545306911722
DAPT,XGBOOST,RANDOM,0.15,IID_ORIGINAL,0.005,0.27920604914933833,0.08468630912999815,0.006472654290014999,0.8281693283046984,0.42609481950801226
DAPT,XGBOOST,RANDOM,0.15,IID_ORIGINAL,0.01,0.36190926275992436,0.07483112778430774,0.01259407927747111,0.8281693283046984,0.5182594854147836
DAPT,XGBOOST,RANDOM,0.15,IID_ORIGINAL,0.02,0.4463137996219282,0.04752038604192399,0.02343201204214746,0.8281693283046984,0.5974821596326078
DAPT,XGBOOST,RANDOM,0.15,TEMPLATE_OOD,0.005,0.23706088992974234,0.06477355262285321,0.00409836065573766,0.9005385704440563,0.37797661491446427
DAPT,XGBOOST,RANDOM,0.15,TEMPLATE_OOD,0.01,0.3127049180327869,0.05944646310132489,0.0080210772833723,0.9005385704440563,0.47069665996811666
DAPT,XGBOOST,RANDOM,0.15,TEMPLATE_OOD,0.02,0.4033372365339578,0.057301956362395705,0.01572014051522244,0.9005385704440563,0.566269717039468
DAPT,XGBOOST,RANDOM,0.15,TEMPORAL,0.005,0.24209999999999998,0.06735542129463505,0.00375,0.9061442527122091,0.384375629052519
DAPT,XGBOOST,RANDOM,0.15,TEMPORAL,0.01,0.3209,0.06325984771822751,0.0075,0.9061442527122091,0.48000198165484564
DAPT,XGBOOST,RANDOM,0.15,TEMPORAL,0.02,0.41445,0.06103013827428033,0.015475,0.9061442527122091,0.5772503901529258
DAPT,XGBOOST,RANDOM,0.2,DOMAIN_OOD,0.005,0.1828408501814411,0.04543916714607222,0.00513219284603418,0.8771234177913076,0.3055301293090889
DAPT,XGBOOST,RANDOM,0.2,DOMAIN_OOD,0.01,0.2528771384136858,0.0478579830360401,0.01005702436495591,0.8771234177913076,0.3982978913779479
DAPT,XGBOOST,RANDOM,0.2,DOMAIN_OOD,0.02,0.3544323483670295,0.057304374552547756,0.0207879730430274,0.8771234177913076,0.512938454419843
DAPT,XGBOOST,RANDOM,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.17076591154261053,0.04114137359325056,0.00523193096008625,0.8642189817120427,0.28847129498228896
DAPT,XGBOOST,RANDOM,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.23532901833872705,0.04465640855037863,0.0101941747572815,0.8642189817120427,0.37591616516216286
DAPT,XGBOOST,RANDOM,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.32988133764832794,0.051588678505766435,0.02108953613807977,0.8642189817120427,0.4861906528079241
DAPT,XGBOOST,RANDOM,0.2,IID_BALANCED,0.005,0.31540642722117196,0.06956911272346478,0.00737240075614361,0.8954197339141695,0.4729918691768293
DAPT,XGBOOST,RANDOM,0.2,IID_BALANCED,0.01,0.3960302457466919,0.058206829762526245,0.014650283553875178,0.8954197339141695,0.5590859611569116
DAPT,XGBOOST,RANDOM,0.2,IID_BALANCED,0.02,0.47882797731568993,0.048886489559922176,0.02797731568998104,0.8954197339141695,0.634141531751357
DAPT,XGBOOST,RANDOM,0.2,IID_ORIGINAL,0.005,0.31540642722117196,0.06956911272346478,0.00556949322629198,0.8404062759486932,0.4718341466216248
DAPT,XGBOOST,RANDOM,0.2,IID_ORIGINAL,0.01,0.3960302457466919,0.058206829762526245,0.01214249874560959,0.8404062759486932,0.5558169601301964
DAPT,XGBOOST,RANDOM,0.2,IID_ORIGINAL,0.02,0.47882797731568993,0.048886489559922176,0.02423482187656794,0.8404062759486932,0.6267580412449958
DAPT,XGBOOST,RANDOM,0.2,TEMPLATE_OOD,0.005,0.26694964871194377,0.05227729466023719,0.00389344262295077,0.9084220721771812,0.41766155361687385
DAPT,XGBOOST,RANDOM,0.2,TEMPLATE_OOD,0.01,0.34235948477751754,0.052027674986697234,0.00749414519906319,0.9084220721771812,0.505146949540275
DAPT,XGBOOST,RANDOM,0.2,TEMPLATE_OOD,0.02,0.43925644028103045,0.05466871932829379,0.01589578454332548,0.9084220721771812,0.6018182567742276
DAPT,XGBOOST,RANDOM,0.2,TEMPORAL,0.005,0.2733,0.05640106874479913,0.0039,0.9140776546591146,0.42516905460341337
DAPT,XGBOOST,RANDOM,0.2,TEMPORAL,0.01,0.35295,0.054298020221735514,0.007549999999999999,0.9140776546591146,0.5166108300813271
DAPT,XGBOOST,RANDOM,0.2,TEMPORAL,0.02,0.453575,0.057846786379577256,0.01575,0.9140776546591146,0.6153260907742688
DAPT,XGBOOST,RANDOM,0.25,DOMAIN_OOD,0.005,0.19388284085018143,0.05680611317234567,0.00502851218247794,0.8816628545607184,0.3199242749287422
DAPT,XGBOOST,RANDOM,0.25,DOMAIN_OOD,0.01,0.24536029030585796,0.06863970109711054,0.00891653706583716,0.8816628545607184,0.3866418482558635
DAPT,XGBOOST,RANDOM,0.25,DOMAIN_OOD,0.02,0.3578538102643857,0.06732640223483757,0.02052877138413681,0.8816628545607184,0.5157278988385525
DAPT,XGBOOST,RANDOM,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.18042071197411,0.049897389020999716,0.005124056094929831,0.8694947937955616,0.3015406866796454
DAPT,XGBOOST,RANDOM,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.22723840345199564,0.06283346929326504,0.008953613807982699,0.8694947937955616,0.3635887526941456
DAPT,XGBOOST,RANDOM,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.3345199568500539,0.06364911610961055,0.02055016181229769,0.8694947937955616,0.490426510699986
DAPT,XGBOOST,RANDOM,0.25,IID_BALANCED,0.005,0.3348771266540642,0.0749485626199107,0.00803402646502829,0.9002797848619911,0.49428985915962925
DAPT,XGBOOST,RANDOM,0.25,IID_BALANCED,0.01,0.3908317580340264,0.07075216188770932,0.012381852551984809,0.9002797848619911,0.553523678474826
DAPT,XGBOOST,RANDOM,0.25,IID_BALANCED,0.02,0.4815689981096408,0.04602085337368613,0.02561436672967856,0.9002797848619911,0.6377969897516377
DAPT,XGBOOST,RANDOM,0.25,IID_ORIGINAL,0.005,0.3348771266540642,0.0749485626199107,0.0060210737581534906,0.8470109436072567,0.49303235309049187
DAPT,XGBOOST,RANDOM,0.25,IID_ORIGINAL,0.01,0.3908317580340264,0.07075216188770932,0.00983442047165073,0.8470109436072567,0.5510599032894179
DAPT,XGBOOST,RANDOM,0.25,IID_ORIGINAL,0.02,0.4815689981096408,0.04602085337368613,0.02187656798795781,0.8470109436072567,0.6312381024220558
DAPT,XGBOOST,RANDOM,0.25,TEMPLATE_OOD,0.005,0.2827868852459016,0.061481140458772454,0.00365925058548004,0.9121560163820052,0.43633895971700143
DAPT,XGBOOST,RANDOM,0.25,TEMPLATE_OOD,0.01,0.33577283372365335,0.06839182743476106,0.006586651053864111,0.9121560163820052,0.49660603228581046
DAPT,XGBOOST,RANDOM,0.25,TEMPLATE_OOD,0.02,0.44259367681498823,0.059882248674002346,0.015485948477751702,0.9121560163820052,0.6048153689583475
DAPT,XGBOOST,RANDOM,0.25,TEMPORAL,0.005,0.291025,0.06485330133805406,0.00335,0.9182651859931565,0.44609389933498866
DAPT,XGBOOST,RANDOM,0.25,TEMPORAL,0.01,0.346375,0.07078510613116296,0.006225,0.9182651859931565,0.5083447476565212
DAPT,XGBOOST,RANDOM,0.25,TEMPORAL,0.02,0.45680000000000004,0.06089036139744214,0.014825,0.9182651859931565,0.6185187141924733
DAPT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_OOD,0.005,0.12965266977708653,0.05575959945256213,0.00622083981337477,0.8509625155259355,0.22429727863370644
DAPT,XGBOOST,UNCERTAINTY,0.1,DOMAIN_OOD,0.01,0.18906168999481593,0.058179363478952265,0.01047174701918089,0.8509625155259355,0.3114206030389257
