model,seed,seed_group,label_budget,n_train,scenario,n_test,target_fpr,threshold,calibration_empirical_fpr,calibration_recall,fit_seconds,average_precision,roc_auc,precision,recall,f1,empirical_fpr,tp,fp,tn,fn,prevalence_phish
DAPT_MLP,82,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.02,0.9180951714515687,0.01990632318501171,0.4988962472406181,0.263221636999333,0.9121844930135194,0.8998673071754905,0.9702748177229389,0.5064402810304449,0.6655125985766494,0.015515222482435597,1730,53,3363,1686,0.5
DAPT_MLP,82,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9180951714515687,0.01990632318501171,0.4988962472406181,0.263221636999333,0.8754766211303203,0.8629701197096804,0.9600515463917526,0.40183387270765913,0.5665399239543726,0.016720604099244876,745,31,1823,1109,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.005,0.9949688315391542,0.00468384074941452,0.2737306843267108,0.5663652569992337,0.8536595863847449,0.9103812777613899,0.9662447257383966,0.21644612476370512,0.35366795366795367,0.004014049172102358,229,8,1985,829,0.3467715503113733
DAPT_MLP,82,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.005,0.9949688315391542,0.00468384074941452,0.2737306843267108,0.5663652569992337,0.9098633799595408,0.9112893571706792,0.9786324786324786,0.21644612476370512,0.3544891640866873,0.004725897920604915,229,5,1053,829,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.005,0.9949688315391542,0.00468384074941452,0.2737306843267108,0.5663652569992337,0.936441617501975,0.9324466874999999,0.989648033126294,0.3585,0.5263351073591485,0.00375,1434,15,3985,2566,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.005,0.9949688315391542,0.00468384074941452,0.2737306843267108,0.5663652569992337,0.9184432464224718,0.9118225249332109,0.9906716417910447,0.27527216174183516,0.4308316430020284,0.002592016588906169,531,5,1924,1398,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.005,0.9949688315391542,0.00468384074941452,0.2737306843267108,0.5663652569992337,0.9333464506258704,0.9286763213750968,0.9891395154553049,0.34660421545667447,0.5133318881422068,0.0038056206088992973,1184,13,3403,2232,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9949688315391542,0.00468384074941452,0.2737306843267108,0.5663652569992337,0.9095278876487428,0.9028838198175553,0.9895397489539749,0.2551240560949299,0.4056603773584906,0.002696871628910464,473,5,1849,1381,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.01,0.9817142486572267,0.00936768149882904,0.4304635761589404,0.5663652569992337,0.8536595863847449,0.9103812777613899,0.9387308533916849,0.4054820415879017,0.5663366336633663,0.014049172102358254,429,28,1965,629,0.3467715503113733
DAPT_MLP,82,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.01,0.9817142486572267,0.00936768149882904,0.4304635761589404,0.5663652569992337,0.9098633799595408,0.9112893571706792,0.9618834080717489,0.4054820415879017,0.5704787234042553,0.01606805293005671,429,17,1041,629,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.01,0.9817142486572267,0.00936768149882904,0.4304635761589404,0.5663652569992337,0.936441617501975,0.9324466874999999,0.9817629179331308,0.4845,0.6488115165718111,0.009,1938,36,3964,2062,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.01,0.9817142486572267,0.00936768149882904,0.4304635761589404,0.5663652569992337,0.9184432464224718,0.9118225249332109,0.9842041312272175,0.4199066874027994,0.5886627906976745,0.00673924313115604,810,13,1916,1119,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.01,0.9817142486572267,0.00936768149882904,0.4304635761589404,0.5663652569992337,0.9333464506258704,0.9286763213750968,0.9831880448318805,0.4622365339578454,0.6288331342094783,0.007903981264637002,1579,27,3389,1837,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9817142486572267,0.00936768149882904,0.4304635761589404,0.5663652569992337,0.9095278876487428,0.9028838198175553,0.9818688981868898,0.37971952535059333,0.5476468300272268,0.007011866235167206,704,13,1841,1150,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.02,0.9348122477531434,0.01990632318501171,0.543046357615894,0.5663652569992337,0.8536595863847449,0.9103812777613899,0.8947368421052632,0.498109640831758,0.6399514268366727,0.031108881083793276,527,62,1931,531,0.3467715503113733
DAPT_MLP,82,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.02,0.9348122477531434,0.01990632318501171,0.543046357615894,0.5663652569992337,0.9098633799595408,0.9112893571706792,0.9410714285714286,0.498109640831758,0.6514215080346106,0.031190926275992438,527,33,1025,531,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.02,0.9348122477531434,0.01990632318501171,0.543046357615894,0.5663652569992337,0.936441617501975,0.9324466874999999,0.9649265905383361,0.5915,0.7334159950402975,0.0215,2366,86,3914,1634,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.02,0.9348122477531434,0.01990632318501171,0.543046357615894,0.5663652569992337,0.9184432464224718,0.9118225249332109,0.9680150517403575,0.5334370139968896,0.6878342245989305,0.01762571280456195,1029,34,1895,900,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.02,0.9348122477531434,0.01990632318501171,0.543046357615894,0.5663652569992337,0.9333464506258704,0.9286763213750968,0.9681116093672147,0.5687939110070258,0.7165775401069518,0.01873536299765808,1943,64,3352,1473,0.5
DAPT_MLP,82,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9348122477531434,0.01990632318501171,0.543046357615894,0.5663652569992337,0.9095278876487428,0.9028838198175553,0.964248159831756,0.49460625674217906,0.6538324420677362,0.018338727076591153,917,34,1820,937,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.005,0.996884047985077,0.00468384074941452,0.47902869757174393,2.29300623600011,0.9094029632742819,0.9393593550963343,0.9808510638297873,0.43572778827977315,0.6034031413612565,0.004515805318615153,461,9,1984,597,0.3467715503113733
DAPT_MLP,82,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.005,0.996884047985077,0.00468384074941452,0.47902869757174393,2.29300623600011,0.9433514274445376,0.9395053798406954,0.9850427350427351,0.43572778827977315,0.6041939711664482,0.006616257088846881,461,7,1051,597,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.005,0.996884047985077,0.00468384074941452,0.47902869757174393,2.29300623600011,0.9593927040047541,0.9578891249999999,0.9899159663865547,0.44175,0.6108902333621434,0.0045,1767,18,3982,2233,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.005,0.996884047985077,0.00468384074941452,0.47902869757174393,2.29300623600011,0.9402991985124833,0.940158412659253,0.9821693907875185,0.3426645930533955,0.5080707148347425,0.006220839813374806,661,12,1917,1268,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.005,0.996884047985077,0.00468384074941452,0.47902869757174393,2.29300623600011,0.9550610398660467,0.9532831104761175,0.9897189856065799,0.42271662763466045,0.5924102564102565,0.004391100702576112,1444,15,3401,1972,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.996884047985077,0.00468384074941452,0.47902869757174393,2.29300623600011,0.934185060936062,0.9346981772987994,0.9812925170068028,0.3112189859762675,0.4725634725634726,0.005933117583603021,577,11,1843,1277,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9867315888404847,0.00936768149882904,0.5496688741721855,2.29300623600011,0.9094029632742819,0.9393593550963343,0.9626998223801065,0.5122873345935728,0.6687230104873535,0.010536879076768691,542,21,1972,516,0.3467715503113733
DAPT_MLP,82,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.01,0.9867315888404847,0.00936768149882904,0.5496688741721855,2.29300623600011,0.9433514274445376,0.9395053798406954,0.9748201438848921,0.5122873345935728,0.6716232961586122,0.013232514177693762,542,14,1044,516,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.01,0.9867315888404847,0.00936768149882904,0.5496688741721855,2.29300623600011,0.9593927040047541,0.9578891249999999,0.9872641509433963,0.52325,0.6839869281045752,0.00675,2093,27,3973,1907,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9867315888404847,0.00936768149882904,0.5496688741721855,2.29300623600011,0.9402991985124833,0.940158412659253,0.980593607305936,0.4453084499740798,0.6124777183600713,0.008812856402280975,859,17,1912,1070,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9867315888404847,0.00936768149882904,0.5496688741721855,2.29300623600011,0.9550610398660467,0.9532831104761175,0.9861671469740634,0.5008782201405152,0.6643370219374879,0.00702576112412178,1711,24,3392,1705,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9867315888404847,0.00936768149882904,0.5496688741721855,2.29300623600011,0.934185060936062,0.9346981772987994,0.9790301441677588,0.4029126213592233,0.5708826901031716,0.008629989212513484,747,16,1838,1107,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.02,0.9093564748764039,0.01990632318501171,0.6512141280353201,2.29300623600011,0.9094029632742819,0.9393593550963343,0.9409221902017291,0.6172022684310019,0.7454337899543378,0.020572002007024585,653,41,1952,405,0.3467715503113733
DAPT_MLP,82,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.02,0.9093564748764039,0.01990632318501171,0.6512141280353201,2.29300623600011,0.9433514274445376,0.9395053798406954,0.9659763313609467,0.6172022684310019,0.7531718569780853,0.021739130434782608,653,23,1035,405,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.02,0.9093564748764039,0.01990632318501171,0.6512141280353201,2.29300623600011,0.9593927040047541,0.9578891249999999,0.9711427472104656,0.631,0.7649643885437187,0.01875,2524,75,3925,1476,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.02,0.9093564748764039,0.01990632318501171,0.6512141280353201,2.29300623600011,0.9402991985124833,0.940158412659253,0.9597550306211724,0.5686884396060135,0.7141927083333334,0.023846552617936754,1097,46,1883,832,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.02,0.9093564748764039,0.01990632318501171,0.6512141280353201,2.29300623600011,0.9550610398660467,0.9532831104761175,0.9687354176388241,0.607728337236534,0.7468969239071775,0.019613583138173303,2076,67,3349,1340,0.5
DAPT_MLP,82,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9093564748764039,0.01990632318501171,0.6512141280353201,2.29300623600011,0.934185060936062,0.9346981772987994,0.9565217391304348,0.5339805825242718,0.6853582554517134,0.024271844660194174,990,45,1809,864,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.005,0.9646602272987367,0.00468384074941452,0.22958057395143489,0.2211498849974305,0.8247742020031447,0.8882259932447877,0.961038961038961,0.20982986767485823,0.34445306439100076,0.004515805318615153,222,9,1984,836,0.3467715503113733
DAPT_MLP,242,REPLICATION5,0.1,400,IID_BALANCED,2116,0.005,0.9646602272987367,0.00468384074941452,0.22958057395143489,0.2211498849974305,0.8871737096498469,0.8865391418698474,0.9779735682819384,0.20982986767485823,0.34552529182879377,0.004725897920604915,222,5,1053,836,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,TEMPORAL,8000,0.005,0.9646602272987367,0.00468384074941452,0.22958057395143489,0.2211498849974305,0.919624376947502,0.9154550937500001,0.9887543252595156,0.28575,0.44336695112490304,0.00325,1143,13,3987,2857,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.005,0.9646602272987367,0.00468384074941452,0.22958057395143489,0.2211498849974305,0.8880030982688516,0.8903452017862744,0.975,0.18195956454121306,0.30668414154652685,0.004665629860031105,351,9,1920,1578,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.005,0.9646602272987367,0.00468384074941452,0.22958057395143489,0.2211498849974305,0.9164019523191433,0.9126988935523147,0.9874869655891554,0.2772248243559719,0.4329142857142857,0.00351288056206089,947,12,3404,2469,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9646602272987367,0.00468384074941452,0.22958057395143489,0.2211498849974305,0.8787580180397889,0.882270207336189,0.9692832764505119,0.15318230852211434,0.26455519329296695,0.0048543689320388345,284,9,1845,1570,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.01,0.9509159922599794,0.00936768149882904,0.2869757174392936,0.2211498849974305,0.8247742020031447,0.8882259932447877,0.9434628975265018,0.2523629489603025,0.3982102908277405,0.008028098344204716,267,16,1977,791,0.3467715503113733
DAPT_MLP,242,REPLICATION5,0.1,400,IID_BALANCED,2116,0.01,0.9509159922599794,0.00936768149882904,0.2869757174392936,0.2211498849974305,0.8871737096498469,0.8865391418698474,0.9638989169675091,0.2523629489603025,0.4,0.00945179584120983,267,10,1048,791,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,TEMPORAL,8000,0.01,0.9509159922599794,0.00936768149882904,0.2869757174392936,0.2211498849974305,0.919624376947502,0.9154550937500001,0.9831748354059985,0.336,0.5008384572386808,0.00575,1344,23,3977,2656,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.01,0.9509159922599794,0.00936768149882904,0.2869757174392936,0.2211498849974305,0.8880030982688516,0.8903452017862744,0.9700854700854701,0.23535510627268014,0.37880684188569047,0.007257646448937273,454,14,1915,1475,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.01,0.9509159922599794,0.00936768149882904,0.2869757174392936,0.2211498849974305,0.9164019523191433,0.9126988935523147,0.9841549295774648,0.32728337236533955,0.4912126537785589,0.005269320843091335,1118,18,3398,2298,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9509159922599794,0.00936768149882904,0.2869757174392936,0.2211498849974305,0.8787580180397889,0.882270207336189,0.9668367346938775,0.20442286947141317,0.3374888691006233,0.007011866235167206,379,13,1841,1475,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,IID_ORIGINAL,3051,0.02,0.8708794713020326,0.01990632318501171,0.46799116997792495,0.2211498849974305,0.8247742020031447,0.8882259932447877,0.9128787878787878,0.4555765595463138,0.6078184110970997,0.02308078273958856,482,46,1947,576,0.3467715503113733
DAPT_MLP,242,REPLICATION5,0.1,400,IID_BALANCED,2116,0.02,0.8708794713020326,0.01990632318501171,0.46799116997792495,0.2211498849974305,0.8871737096498469,0.8865391418698474,0.9450980392156862,0.4555765595463138,0.6147959183673469,0.026465028355387523,482,28,1030,576,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,TEMPORAL,8000,0.02,0.8708794713020326,0.01990632318501171,0.46799116997792495,0.2211498849974305,0.919624376947502,0.9154550937500001,0.9691081215744893,0.48625,0.6475778258698185,0.0155,1945,62,3938,2055,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,DOMAIN_OOD,3858,0.02,0.8708794713020326,0.01990632318501171,0.46799116997792495,0.2211498849974305,0.8880030982688516,0.8903452017862744,0.9480840543881335,0.3976153447382063,0.5602629656683711,0.02177293934681182,767,42,1887,1162,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,TEMPLATE_OOD,6832,0.02,0.8708794713020326,0.01990632318501171,0.46799116997792495,0.2211498849974305,0.9164019523191433,0.9126988935523147,0.9696609161213563,0.4771662763466042,0.639591916813812,0.014929742388758781,1630,51,3365,1786,0.5
DAPT_MLP,242,REPLICATION5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8708794713020326,0.01990632318501171,0.46799116997792495,0.2211498849974305,0.8787580180397889,0.882270207336189,0.9465753424657535,0.3727076591154261,0.5348297213622291,0.021035598705501618,691,39,1815,1163,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.005,0.9812873005867006,0.00468384074941452,0.3509933774834437,0.5199636130018916,0.8654876000361332,0.911987798504596,0.9791666666666666,0.31096408317580343,0.4720229555236729,0.0035122930255895636,329,7,1986,729,0.3467715503113733
DAPT_MLP,242,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.005,0.9812873005867006,0.00468384074941452,0.3509933774834437,0.5199636130018916,0.9135214258701987,0.9105867260337119,0.9850299401197605,0.31096408317580343,0.47270114942528735,0.004725897920604915,329,5,1053,729,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,TEMPORAL,8000,0.005,0.9812873005867006,0.00468384074941452,0.3509933774834437,0.5199636130018916,0.9423731862666981,0.9382844375000001,0.993006993006993,0.3905,0.5605598420958191,0.00275,1562,11,3989,2438,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.005,0.9812873005867006,0.00468384074941452,0.3509933774834437,0.5199636130018916,0.9166167432647045,0.9152093459867816,0.988313856427379,0.3068947641264904,0.46835443037974683,0.0036288232244686366,592,7,1922,1337,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.005,0.9812873005867006,0.00468384074941452,0.3509933774834437,0.5199636130018916,0.9380157257919384,0.9341903920934135,0.9918093819806404,0.38992974238875877,0.5597814666946838,0.0032201405152224825,1332,11,3405,2084,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9812873005867006,0.00468384074941452,0.3509933774834437,0.5199636130018916,0.9094895346688154,0.9089946923704426,0.9872727272727273,0.2928802588996764,0.45174708818635606,0.0037756202804746495,543,7,1847,1311,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.01,0.940461814403534,0.00936768149882904,0.4922737306843267,0.5199636130018916,0.8654876000361332,0.911987798504596,0.9499036608863198,0.4659735349716446,0.6252377932783767,0.013045659809332665,493,26,1967,565,0.3467715503113733
DAPT_MLP,242,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.01,0.940461814403534,0.00936768149882904,0.4922737306843267,0.5199636130018916,0.9135214258701987,0.9105867260337119,0.9647749510763209,0.4659735349716446,0.6284257488846399,0.017013232514177693,493,18,1040,565,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,TEMPORAL,8000,0.01,0.940461814403534,0.00936768149882904,0.4922737306843267,0.5199636130018916,0.9423731862666981,0.9382844375000001,0.9832869080779945,0.5295,0.688332791680208,0.009,2118,36,3964,1882,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.01,0.940461814403534,0.00936768149882904,0.4922737306843267,0.5199636130018916,0.9166167432647045,0.9152093459867816,0.9726177437020811,0.4603421461897356,0.6249120337790288,0.012960082944530845,888,25,1904,1041,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.01,0.940461814403534,0.00936768149882904,0.4922737306843267,0.5199636130018916,0.9380157257919384,0.9341903920934135,0.9821029082774049,0.5140515222482436,0.6748654880860876,0.00936768149882904,1756,32,3384,1660,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.940461814403534,0.00936768149882904,0.4922737306843267,0.5199636130018916,0.9094895346688154,0.9089946923704426,0.9717791411042945,0.42718446601941745,0.5934807043836643,0.012405609492988134,792,23,1831,1062,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,IID_ORIGINAL,3051,0.02,0.9108808636665345,0.01990632318501171,0.5253863134657837,0.5199636130018916,0.8654876000361332,0.911987798504596,0.9342806394316163,0.497164461247637,0.64898210980876,0.018564977420973405,526,37,1956,532,0.3467715503113733
DAPT_MLP,242,REPLICATION5,0.25,1000,IID_BALANCED,2116,0.02,0.9108808636665345,0.01990632318501171,0.5253863134657837,0.5199636130018916,0.9135214258701987,0.9105867260337119,0.9563636363636364,0.497164461247637,0.654228855721393,0.022684310018903593,526,24,1034,532,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,TEMPORAL,8000,0.02,0.9108808636665345,0.01990632318501171,0.5253863134657837,0.5199636130018916,0.9423731862666981,0.9382844375000001,0.9783531409168081,0.57625,0.7252989301447451,0.01275,2305,51,3949,1695,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,DOMAIN_OOD,3858,0.02,0.9108808636665345,0.01990632318501171,0.5253863134657837,0.5199636130018916,0.9166167432647045,0.9152093459867816,0.9671314741035857,0.5033696215655781,0.6621206955335833,0.017107309486780714,971,33,1896,958,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,TEMPLATE_OOD,6832,0.02,0.9108808636665345,0.01990632318501171,0.5253863134657837,0.5199636130018916,0.9380157257919384,0.9341903920934135,0.9769585253456221,0.5585480093676815,0.7107468802384057,0.013173302107728338,1908,45,3371,1508,0.5
DAPT_MLP,242,REPLICATION5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.9108808636665345,0.01990632318501171,0.5253863134657837,0.5199636130018916,0.9094895346688154,0.9089946923704426,0.9657836644591612,0.47195253505933116,0.6340579710144928,0.016720604099244876,875,31,1823,979,0.5
DAPT_MLP,242,REPLICATION5,1.0,4000,IID_ORIGINAL,3051,0.005,0.9912325739860536,0.00468384074941452,0.5143487858719646,2.2007487650007533,0.9036887001526401,0.9315823719502191,0.9737827715355806,0.4914933837429111,0.6532663316582915,0.007024586051179127,520,14,1979,538,0.3467715503113733
DAPT_MLP,242,REPLICATION5,1.0,4000,IID_BALANCED,2116,0.005,0.9912325739860536,0.00468384074941452,0.5143487858719646,2.2007487650007533,0.9368430751038894,0.9293947277203842,0.9811320754716981,0.4914933837429111,0.654911838790932,0.00945179584120983,520,10,1048,538,0.5
