stage1_model,label_budget,scenario,target_fpr,ranker,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,recall_gain_pp_mean
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_LOGREG,0.05,0.6680529300567108,0.020321361058601134,0.7623917417548771,0.15167755993263948,0.7184310018903591,5.037807183364835
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_LOGREG,0.1,0.6680529300567108,0.020321361058601134,0.6807633637813044,0.26968817897239633,0.7575614366729678,8.950850661625704
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_LOGREG,0.2,0.6680529300567108,0.020321361058601134,0.5724200066783753,0.4529385651404768,0.8184310018903591,15.037807183364839
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_MLP,0.05,0.6680529300567108,0.020321361058601134,0.7896404514040766,0.1571666152026891,0.720226843100189,5.217391304347823
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_MLP,0.1,0.6680529300567108,0.020321361058601134,0.7317832077979187,0.28987281851659524,0.7642722117202269,9.621928166351603
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_MLP,0.2,0.6680529300567108,0.020321361058601134,0.6285932656087816,0.49750152208175596,0.8331758034026466,16.512287334593573
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_XGBOOST,0.05,0.6680529300567108,0.020321361058601134,0.7266377978013006,0.14458492852358815,0.7160680529300567,4.8015122873345915
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_XGBOOST,0.1,0.6680529300567108,0.020321361058601134,0.6454579985183873,0.2556237310880245,0.7529300567107751,8.487712665406423
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,CONTRASTIVE_XGBOOST,0.2,0.6680529300567108,0.020321361058601134,0.5793305738188589,0.45855535027852623,0.820226843100189,15.217391304347824
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_E2E,0.05,0.6680529300567108,0.020321361058601134,0.9771422739334558,0.19454310757553683,0.7326086956521739,6.45557655954631
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_E2E,0.1,0.6680529300567108,0.020321361058601134,0.9409777699376095,0.3727459658933848,0.7917769376181474,12.372400756143666
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_E2E,0.2,0.6680529300567108,0.020321361058601134,0.6137545288675345,0.4854974839239268,0.8293005671077506,16.124763705103966
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_LOGREG,0.05,0.6680529300567108,0.020321361058601134,0.8798285364360072,0.175146632239542,0.7261814744801512,5.812854442344043
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_LOGREG,0.1,0.6680529300567108,0.020321361058601134,0.7827985995091321,0.31006734125521995,0.7709829867674858,10.293005671077504
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_LOGREG,0.2,0.6680529300567108,0.020321361058601134,0.6411989256980299,0.5074414492580293,0.8364839319470698,16.843100189035916
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_MLP,0.05,0.6680529300567108,0.020321361058601134,0.8940331846149359,0.17794170121379327,0.7271266540642722,5.907372400756143
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_MLP,0.1,0.6680529300567108,0.020321361058601134,0.8050968868738828,0.3189089722067645,0.7739130434782608,10.586011342155007
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_MLP,0.2,0.6680529300567108,0.020321361058601134,0.6635084109199971,0.5251082253575328,0.8423440453686201,17.429111531190923
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_XGBOOST,0.05,0.6680529300567108,0.020321361058601134,0.8296824424809728,0.16513159486599716,0.7228733459357277,5.4820415879016995
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_XGBOOST,0.1,0.6680529300567108,0.020321361058601134,0.6799777948927823,0.26931481751472697,0.7574669187145557,8.941398865784496
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,DAPT_XGBOOST,0.2,0.6680529300567108,0.020321361058601134,0.596921174892097,0.472363588641121,0.8248582230623818,15.680529300567105
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,SELF,0.05,0.6680529300567108,0.020321361058601134,0.7251861896013764,0.1443157326361364,0.7159735349716445,4.7920604914933795
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,SELF,0.1,0.6680529300567108,0.020321361058601134,0.6842684925909519,0.27097540595127445,0.7580340264650284,8.998109640831755
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,SELF,0.2,0.6680529300567108,0.020321361058601134,0.5367555272235023,0.4246061307310356,0.8090737240075615,14.102079395085065
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,STRUCT_LOGREG,0.05,0.6680529300567108,0.020321361058601134,0.6008129939054617,0.11961482176072144,0.7077504725897921,3.9697542533081256
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,STRUCT_LOGREG,0.1,0.6680529300567108,0.020321361058601134,0.5412399908110928,0.2143820847363281,0.7392249527410207,7.117202268430996
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,STRUCT_LOGREG,0.2,0.6680529300567108,0.020321361058601134,0.4439565622424232,0.35123797958369074,0.7846880907372401,11.66351606805293
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,STRUCT_MLP,0.05,0.6680529300567108,0.020321361058601134,0.6664473799317645,0.13260344529631185,0.7120982986767486,4.404536862003777
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,STRUCT_MLP,0.1,0.6680529300567108,0.020321361058601134,0.5829057590753454,0.2308091367482822,0.7447069943289225,7.665406427221169
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,STRUCT_MLP,0.2,0.6680529300567108,0.020321361058601134,0.45406400233942373,0.3592744593066469,0.7873345935727788,11.928166351606801
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,T0_E2E,0.05,0.6680529300567108,0.020321361058601134,0.9842644271425656,0.1959566908257802,0.7330812854442345,6.502835538752359
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,T0_E2E,0.1,0.6680529300567108,0.020321361058601134,0.9438762478184956,0.37390319357606516,0.7921550094517958,12.410207939508505
B0_STRUCT_XGB,1.0,IID_BALANCED,0.02,T0_E2E,0.2,0.6680529300567108,0.020321361058601134,0.6155757843274918,0.4870317607044391,0.829773156899811,16.172022684310015
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,BASE_LOGREG,0.05,0.5741020793950851,0.0057701956848971395,0.8730220308570786,0.23661123007480306,0.6748582230623819,10.07561436672968
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,BASE_LOGREG,0.1,0.5741020793950851,0.0057701956848971395,0.7351567588063324,0.397441746641401,0.7433837429111531,16.928166351606805
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,BASE_LOGREG,0.2,0.5741020793950851,0.0057701956848971395,0.5685719485706517,0.6142891083873209,0.8357277882797731,26.16257088846881
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,BASE_MLP,0.05,0.5741020793950851,0.0057701956848971395,0.8771070635106838,0.237708199628131,0.6753308128544424,10.122873345935728
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,BASE_MLP,0.1,0.5741020793950851,0.0057701956848971395,0.7433708469283524,0.40191641265106604,0.7452741020793952,17.117202268431008
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,BASE_MLP,0.2,0.5741020793950851,0.0057701956848971395,0.5714399528193932,0.6173604577829519,0.8370510396975425,26.294896030245745
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_LOGREG,0.05,0.5741020793950851,0.0057701956848971395,0.7354020926064836,0.19926237427949198,0.6589792060491494,8.48771266540643
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_LOGREG,0.1,0.5741020793950851,0.0057701956848971395,0.6133091296161673,0.3316942805223645,0.7153119092627599,14.120982986767487
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_LOGREG,0.2,0.5741020793950851,0.0057701956848971395,0.4827416015207958,0.5216860958563164,0.7962192816635161,22.211720226843102
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_MLP,0.05,0.5741020793950851,0.0057701956848971395,0.7493161963864592,0.20310642044987248,0.660586011342155,8.648393194706994
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_MLP,0.1,0.5741020793950851,0.0057701956848971395,0.6596412437987949,0.35669161326454435,0.725992438563327,15.1890359168242
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_MLP,0.2,0.5741020793950851,0.0057701956848971395,0.5277114269106999,0.5702883790329745,0.8169187145557656,24.281663516068058
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_XGBOOST,0.05,0.5741020793950851,0.0057701956848971395,0.6813291763184534,0.18464697850569553,0.6527410207939509,7.86389413988658
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_XGBOOST,0.1,0.5741020793950851,0.0057701956848971395,0.5923123706263391,0.320261436376449,0.7104914933837428,13.638941398865786
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,CONTRASTIVE_XGBOOST,0.2,0.5741020793950851,0.0057701956848971395,0.489080773314036,0.5284316904701576,0.7991493383742911,22.504725897920604
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_E2E,0.05,0.5741020793950851,0.0057701956848971395,0.957429810444968,0.2595400033031906,0.6845935727788279,11.04914933837429
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_E2E,0.1,0.5741020793950851,0.0057701956848971395,0.8915632870217053,0.482026100054714,0.7793950850661625,20.52930056710775
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_E2E,0.2,0.5741020793950851,0.0057701956848971395,0.5475795345825472,0.5914085329817893,0.826086956521739,25.198487712665404
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_LOGREG,0.05,0.5741020793950851,0.0057701956848971395,0.8738687995876029,0.23687860381247736,0.674952741020794,10.08506616257089
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_LOGREG,0.1,0.5741020793950851,0.0057701956848971395,0.7396820167021578,0.39989319140644464,0.7444234404536862,17.032136105860115
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_LOGREG,0.2,0.5741020793950851,0.0057701956848971395,0.5656881389275883,0.6110969072880394,0.8344045368620037,26.03024574669187
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_MLP,0.05,0.5741020793950851,0.0057701956848971395,0.8828854133277819,0.23932419318817483,0.675992438563327,10.189035916824196
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_MLP,0.1,0.5741020793950851,0.0057701956848971395,0.754077600885355,0.4077790255037467,0.7477315689981097,17.362948960302457
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_MLP,0.2,0.5741020793950851,0.0057701956848971395,0.5708023996263173,0.6165769774257497,0.8367674858223062,26.266540642722116
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_XGBOOST,0.05,0.5741020793950851,0.0057701956848971395,0.8377623606204901,0.22704193801524003,0.6707939508506616,9.66918714555766
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_XGBOOST,0.1,0.5741020793950851,0.0057701956848971395,0.6542864311593088,0.3537341348983869,0.7247637051039698,15.06616257088847
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,DAPT_XGBOOST,0.2,0.5741020793950851,0.0057701956848971395,0.5237926737524983,0.5659082258463675,0.8151228733459357,24.102079395085067
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,SELF,0.05,0.5741020793950851,0.0057701956848971395,0.8238272734983141,0.22318438122765122,0.6691871455576559,9.50850661625709
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,SELF,0.1,0.5741020793950851,0.0057701956848971395,0.6834255620048186,0.3694273099385213,0.7314744801512287,15.737240075614366
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,SELF,0.2,0.5741020793950851,0.0057701956848971395,0.4925335397582348,0.5319706788286929,0.8007561436672967,22.66540642722117
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,STRUCT_LOGREG,0.05,0.5741020793950851,0.0057701956848971395,0.7149030745828391,0.19370642845863928,0.656616257088847,8.251417769376186
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,STRUCT_LOGREG,0.1,0.5741020793950851,0.0057701956848971395,0.5676576028902132,0.3068450418871541,0.704820415879017,13.071833648393195
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,STRUCT_LOGREG,0.2,0.5741020793950851,0.0057701956848971395,0.42044701400851564,0.4541541378830292,0.7675803402646503,19.347826086956523
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,STRUCT_MLP,0.05,0.5741020793950851,0.0057701956848971395,0.7632576170633675,0.20678436035757047,0.6621928166351607,8.809073724007565
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,STRUCT_MLP,0.1,0.5741020793950851,0.0057701956848971395,0.6156497468959475,0.3327175083627874,0.7158790170132325,14.177693761814746
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,STRUCT_MLP,0.2,0.5741020793950851,0.0057701956848971395,0.4409820952752046,0.4763056087568363,0.7770321361058601,20.293005671077506
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,T0_E2E,0.05,0.5741020793950851,0.0057701956848971395,0.9648003057730076,0.2615277319365563,0.6854442344045368,11.134215500945182
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,T0_E2E,0.1,0.5741020793950851,0.0057701956848971395,0.8961174540584913,0.48457484930280803,0.7804347826086956,20.63327032136106
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.005,T0_E2E,0.2,0.5741020793950851,0.0057701956848971395,0.5469653859539373,0.5908179516650774,0.8258034026465028,25.17013232514178
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,BASE_LOGREG,0.05,0.6103024574669187,0.006974410436527847,0.8334573002754821,0.24282765734780973,0.7049149338374291,9.46124763705104
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,BASE_LOGREG,0.1,0.6103024574669187,0.006974410436527847,0.6795715043166546,0.39513340571734645,0.7642722117202269,15.396975425330812
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,BASE_LOGREG,0.2,0.6103024574669187,0.006974410436527847,0.5250277931241705,0.609705432645157,0.8479206049149338,23.761814744801512
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,BASE_MLP,0.05,0.6103024574669187,0.006974410436527847,0.8334641873278237,0.2428330973034068,0.7049149338374291,9.46124763705104
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,BASE_MLP,0.1,0.6103024574669187,0.006974410436527847,0.6837469310833708,0.39757413862018326,0.7652173913043478,15.491493383742911
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,BASE_MLP,0.2,0.6103024574669187,0.006974410436527847,0.5252807924262107,0.6102226202502996,0.848015122873346,23.77126654064272
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_LOGREG,0.05,0.6103024574669187,0.006974410436527847,0.6893939393939393,0.20092447336939911,0.6885633270321361,7.8260869565217375
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_LOGREG,0.1,0.6103024574669187,0.006974410436527847,0.5736201545696601,0.3335497661363466,0.7402646502835539,12.996219281663517
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_LOGREG,0.2,0.6103024574669187,0.006974410436527847,0.4434049175413251,0.515053553489219,0.8109640831758034,20.066162570888473
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_MLP,0.05,0.6103024574669187,0.006974410436527847,0.7202203856749312,0.20988373952165057,0.6920604914933837,8.175803402646501
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_MLP,0.1,0.6103024574669187,0.006974410436527847,0.6215688071279551,0.36145598018900144,0.7511342155009452,14.083175803402648
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_MLP,0.2,0.6103024574669187,0.006974410436527847,0.4914126463649934,0.5706931994691791,0.832703213610586,22.24007561436673
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_XGBOOST,0.05,0.6103024574669187,0.006974410436527847,0.6494077134986226,0.1892176860012567,0.6840264650283554,7.372400756143667
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_XGBOOST,0.1,0.6103024574669187,0.006974410436527847,0.561071599409846,0.3262325631064978,0.737429111531191,12.712665406427224
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,CONTRASTIVE_XGBOOST,0.2,0.6103024574669187,0.006974410436527847,0.4567424201226104,0.530427004558144,0.8170132325141777,20.671077504725897
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_E2E,0.05,0.6103024574669187,0.006974410436527847,0.9492148760330579,0.2765960023486128,0.7180529300567108,10.775047258979205
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_E2E,0.1,0.6103024574669187,0.006974410436527847,0.8218151273096119,0.47779466076906285,0.7965028355387523,18.620037807183365
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_E2E,0.2,0.6103024574669187,0.006974410436527847,0.48555787189022215,0.5639001967887358,0.8300567107750473,21.975425330812854
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_LOGREG,0.05,0.6103024574669187,0.006974410436527847,0.8284710743801653,0.24139709574148965,0.7043478260869566,9.40453686200378
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_LOGREG,0.1,0.6103024574669187,0.006974410436527847,0.6891809450534251,0.4007477514201179,0.7664461247637051,15.61436672967864
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_LOGREG,0.2,0.6103024574669187,0.006974410436527847,0.5139498454017597,0.596788915232901,0.8429111531190927,23.26086956521739
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_MLP,0.05,0.6103024574669187,0.006974410436527847,0.8459573002754821,0.246473623691107,0.7063327032136105,9.603024574669186
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_MLP,0.1,0.6103024574669187,0.006974410436527847,0.7054364345240154,0.41017118722861523,0.770132325141777,15.982986767485823
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_MLP,0.2,0.6103024574669187,0.006974410436527847,0.525852059647853,0.6106099337340346,0.8482986767485823,23.799621928166353
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_XGBOOST,0.05,0.6103024574669187,0.006974410436527847,0.7851652892561983,0.22876735520867145,0.6994328922495274,8.91304347826087
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_XGBOOST,0.1,0.6103024574669187,0.006974410436527847,0.5935893357308344,0.34506144986589143,0.7448015122873346,13.44990548204159
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,DAPT_XGBOOST,0.2,0.6103024574669187,0.006974410436527847,0.479066892675851,0.5562495049724723,0.8271266540642722,21.68241965973535
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,SELF,0.05,0.6103024574669187,0.006974410436527847,0.7051859504132232,0.2053543288264347,0.690359168241966,8.005671077504726
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,SELF,0.1,0.6103024574669187,0.006974410436527847,0.6090028182163975,0.35393193623219116,0.7482986767485823,13.799621928166355
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,SELF,0.2,0.6103024574669187,0.006974410436527847,0.4329154410660941,0.5026830990342397,0.8062381852551985,19.59357277882798
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,STRUCT_LOGREG,0.05,0.6103024574669187,0.006974410436527847,0.6102685950413222,0.17768447994206402,0.6795841209829867,6.928166351606803
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,STRUCT_LOGREG,0.1,0.6103024574669187,0.006974410436527847,0.4905339482693039,0.2850776482395213,0.7214555765595463,11.11531190926276
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,STRUCT_LOGREG,0.2,0.6103024574669187,0.006974410436527847,0.36461992649149955,0.4233349313388296,0.7753308128544424,16.50283553875236
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,STRUCT_MLP,0.05,0.6103024574669187,0.006974410436527847,0.6519214876033057,0.1898935604119893,0.6843100189035917,7.400756143667296
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,STRUCT_MLP,0.1,0.6103024574669187,0.006974410436527847,0.5293678896227394,0.30772749271225813,0.7302457466918715,11.994328922495274
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,STRUCT_MLP,0.2,0.6103024574669187,0.006974410436527847,0.3784183298916628,0.439438188523967,0.7815689981096409,17.126654064272213
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,T0_E2E,0.05,0.6103024574669187,0.006974410436527847,0.9542148760330578,0.27803063690309077,0.7186200378071834,10.831758034026466
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,T0_E2E,0.1,0.6103024574669187,0.006974410436527847,0.8305374062035341,0.4827872408492052,0.7984877126654064,18.81852551984877
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.01,T0_E2E,0.2,0.6103024574669187,0.006974410436527847,0.48721728614351295,0.5657459811563066,0.8308128544423441,22.051039697542535
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,BASE_LOGREG,0.05,0.6680529300567108,0.016106372303060713,0.7352886377324158,0.24284822401558256,0.7486767485822307,8.062381852551985
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,BASE_LOGREG,0.1,0.6680529300567108,0.016106372303060713,0.5897570670631342,0.3889070284424019,0.7971644612476371,12.911153119092626
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,BASE_LOGREG,0.2,0.6680529300567108,0.016106372303060713,0.4448700206640007,0.5862710172115073,0.8626654064272212,19.461247637051038
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,BASE_MLP,0.05,0.6680529300567108,0.016106372303060713,0.734433936877715,0.24255783336109174,0.7485822306238186,8.052930056710775
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,BASE_MLP,0.1,0.6680529300567108,0.016106372303060713,0.5862916739577801,0.3866332222253347,0.7964083175803403,12.835538752362947
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,BASE_MLP,0.2,0.6680529300567108,0.016106372303060713,0.4556851977281939,0.600610926516312,0.8673913043478262,19.933837429111527
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_LOGREG,0.05,0.6680529300567108,0.016106372303060713,0.5998518048667973,0.19797381524943428,0.7338374291115313,6.5784499054820404
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_LOGREG,0.1,0.6680529300567108,0.016106372303060713,0.4942951712890683,0.3258856628048054,0.7762759924385634,10.822306238185252
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_LOGREG,0.2,0.6680529300567108,0.016106372303060713,0.3856366403518513,0.5081068419123236,0.8367674858223062,16.871455576559544
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_MLP,0.05,0.6680529300567108,0.016106372303060713,0.6498901831135714,0.21459441822982567,0.7393194706994329,7.126654064272209
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_MLP,0.1,0.6680529300567108,0.016106372303060713,0.5482869241804178,0.36152430193220386,0.7880907372400756,12.003780718336479
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_MLP,0.2,0.6680529300567108,0.016106372303060713,0.4329618824493305,0.5705466021884887,0.8574669187145558,18.9413988657845
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_XGBOOST,0.05,0.6680529300567108,0.016106372303060713,0.5524603723779136,0.18241699025793556,0.7286389413988659,6.058601134215499
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_XGBOOST,0.1,0.6680529300567108,0.016106372303060713,0.48651373436943535,0.3207321035434412,0.7745746691871456,10.652173913043475
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,CONTRASTIVE_XGBOOST,0.2,0.6680529300567108,0.016106372303060713,0.4042497045704884,0.5328118015525191,0.8448960302457467,17.68431001890359
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,DAPT_E2E,0.05,0.6680529300567108,0.016106372303060713,0.9181095349761017,0.3033657485041261,0.7687145557655954,10.066162570888466
B0_STRUCT_XGB,1.0,IID_ORIGINAL,0.02,DAPT_E2E,0.1,0.6680529300567108,0.016106372303060713,0.6557563380902658,0.432278628359595,0.8116257088846881,14.357277882797728
