model,strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,threshold,calibration_empirical_fpr,recall,empirical_fpr,precision,f1,average_precision,roc_auc,fit_seconds
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,TEMPLATE_OOD,0.005,0.9923638105392456,0.0046838407494145,0.7494145199063232,0.0035128805620608,0.995334370139969,0.8550434201736807,0.9750604964471412,0.9632211894432592,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,TEMPLATE_OOD,0.01,0.5306925773620607,0.009367681498829,0.8208430913348946,0.0073185011709601,0.991162955107812,0.8979983987189751,0.9750604964471412,0.9632211894432592,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,TEMPLATE_OOD,0.02,0.013649976812303,0.0199063231850117,0.8688524590163934,0.0155152224824355,0.9824561403508772,0.9221687121329812,0.9750604964471412,0.9632211894432592,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,TEMPORAL,0.005,0.9923638105392456,0.0046838407494145,0.75925,0.0035,0.995411340544084,0.8614380938873919,0.975072120139387,0.96285646875,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,TEMPORAL,0.01,0.5306925773620607,0.009367681498829,0.82675,0.0075,0.991009889121966,0.9014583617282268,0.975072120139387,0.96285646875,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,72,ORIGINAL5,0.25,1000,544,456,TEMPORAL,0.02,0.013649976812303,0.0199063231850117,0.87375,0.01675,0.9811903425042112,0.9243586352816716,0.975072120139387,0.96285646875,73.03163619800034
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,DOMAIN_OOD,0.005,0.9988597631454468,0.0046838407494145,0.5609123898392949,0.0046656298600311,0.9917506874427132,0.7165562913907285,0.9716036844827666,0.962052151535014,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,DOMAIN_OOD,0.01,0.9902727007865908,0.009367681498829,0.7340590979782271,0.0093312597200622,0.98744769874477,0.8421052631578947,0.9716036844827666,0.962052151535014,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,DOMAIN_OOD,0.02,0.0184048917144537,0.0199063231850117,0.8724727838258165,0.0285121824779678,0.9683544303797468,0.9179165530406328,0.9716036844827666,0.962052151535014,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,DOMAIN_TEMPLATE_OOD,0.005,0.9988597631454468,0.0046838407494145,0.5312837108953614,0.0026968716289104,0.9949494949494948,0.6926863572433193,0.971704801801124,0.9619499632853074,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,DOMAIN_TEMPLATE_OOD,0.01,0.9902727007865908,0.009367681498829,0.7119741100323624,0.0064724919093851,0.990990990990991,0.8286252354048964,0.971704801801124,0.9619499632853074,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,DOMAIN_TEMPLATE_OOD,0.02,0.0184048917144537,0.0199063231850117,0.8522114347357066,0.0253505933117583,0.9711124769514444,0.9077851192186154,0.971704801801124,0.9619499632853074,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,IID_BALANCED,0.005,0.9988597631454468,0.0046838407494145,0.5954631379962193,0.0056710775047258,0.9905660377358492,0.743801652892562,0.9308350118798624,0.897977780239493,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,IID_BALANCED,0.01,0.9902727007865908,0.009367681498829,0.6862003780718336,0.0085066162570888,0.9877551020408164,0.8098159509202454,0.9308350118798624,0.897977780239493,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,IID_BALANCED,0.02,0.0184048917144537,0.0199063231850117,0.775047258979206,0.0189035916824196,0.9761904761904762,0.8640674394099052,0.9308350118798624,0.897977780239493,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,IID_ORIGINAL,0.005,0.9988597631454468,0.0046838407494145,0.5954631379962193,0.0045158053186151,0.9859154929577464,0.7424867413081909,0.9018256996628664,0.8976875112041484,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,IID_ORIGINAL,0.01,0.9902727007865908,0.009367681498829,0.6862003780718336,0.0095333667837431,0.974496644295302,0.8053244592346089,0.9018256996628664,0.8976875112041484,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,IID_ORIGINAL,0.02,0.0184048917144537,0.0199063231850117,0.775047258979206,0.0230807827395885,0.9468822170900691,0.8523908523908524,0.9018256996628664,0.8976875112041484,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,TEMPLATE_OOD,0.005,0.9988597631454468,0.0046838407494145,0.6282201405152225,0.0023419203747072,0.9962859795728876,0.7705565529622981,0.976561681575235,0.966504359907091,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,TEMPLATE_OOD,0.01,0.9902727007865908,0.009367681498829,0.7740046838407494,0.0067330210772833,0.9913760779902512,0.8693079072825908,0.976561681575235,0.966504359907091,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,TEMPLATE_OOD,0.02,0.0184048917144537,0.0199063231850117,0.8831967213114754,0.0213700234192037,0.9763754045307445,0.9274515831540115,0.976561681575235,0.966504359907091,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,TEMPORAL,0.005,0.9988597631454468,0.0046838407494145,0.64275,0.00375,0.994199535962877,0.7807470391740055,0.9756722777935584,0.96692021875,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,TEMPORAL,0.01,0.9902727007865908,0.009367681498829,0.7875,0.00825,0.9896324222431668,0.8770708617569261,0.9756722777935584,0.96692021875,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,82,ORIGINAL5,0.25,1000,543,457,TEMPORAL,0.02,0.0184048917144537,0.0199063231850117,0.8875,0.0235,0.9742041712403952,0.9288330716902146,0.9756722777935584,0.96692021875,73.10607284499929
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,DOMAIN_OOD,0.005,0.9984542131423952,0.0046838407494145,0.5479523068947642,0.0015552099533437,0.9971698113207548,0.7072599531615925,0.975123949685316,0.9663526953881992,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,DOMAIN_OOD,0.01,0.8218319416046144,0.009367681498829,0.8247796785899429,0.0119232763089683,0.9857496902106568,0.8981089472198701,0.975123949685316,0.9663526953881992,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,DOMAIN_OOD,0.02,0.0376439951360225,0.0199063231850117,0.8911353032659409,0.029030585795749,0.968450704225352,0.9281857451403888,0.975123949685316,0.9663526953881992,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,DOMAIN_TEMPLATE_OOD,0.005,0.9984542131423952,0.0046838407494145,0.5237324703344121,0.0016181229773462,0.9969199178644764,0.6867043847241867,0.973425248218678,0.96424041315957,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,DOMAIN_TEMPLATE_OOD,0.01,0.8218319416046144,0.009367681498829,0.8085221143473571,0.0107874865156418,0.9868334430546412,0.8888230062259117,0.973425248218678,0.96424041315957,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,DOMAIN_TEMPLATE_OOD,0.02,0.0376439951360225,0.0199063231850117,0.877562028047465,0.0269687162891046,0.970184853905784,0.9215519682809402,0.973425248218678,0.96424041315957,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,IID_BALANCED,0.005,0.9984542131423952,0.0046838407494145,0.5935727788279773,0.0066162570888468,0.988976377952756,0.74187832250443,0.9267959079365252,0.8953950636254158,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,IID_BALANCED,0.01,0.8218319416046144,0.009367681498829,0.7400756143667296,0.0160680529300567,0.97875,0.8428417653390743,0.9267959079365252,0.8953950636254158,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,IID_BALANCED,0.02,0.0376439951360225,0.0199063231850117,0.7674858223062382,0.0226843100189035,0.971291866028708,0.8574445617740233,0.9267959079365252,0.8953950636254158,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,IID_ORIGINAL,0.005,0.9984542131423952,0.0046838407494145,0.5935727788279773,0.0035122930255895,0.988976377952756,0.74187832250443,0.896787284819353,0.8954497641556411,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,IID_ORIGINAL,0.01,0.8218319416046144,0.009367681498829,0.7400756143667296,0.0140491721023582,0.9654747225647348,0.8378812199036918,0.896787284819353,0.8954497641556411,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,IID_ORIGINAL,0.02,0.0376439951360225,0.0199063231850117,0.7674858223062382,0.0230807827395885,0.9463869463869464,0.8475991649269311,0.896787284819353,0.8954497641556411,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,TEMPLATE_OOD,0.005,0.9984542131423952,0.0046838407494145,0.6226580796252927,0.002927400468384,0.9953205428170332,0.7660723933009185,0.9748442575496368,0.968324601407346,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,TEMPLATE_OOD,0.01,0.8218319416046144,0.009367681498829,0.849824355971897,0.010831381733021,0.9874149659863946,0.9134675896790434,0.9748442575496368,0.968324601407346,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,TEMPLATE_OOD,0.02,0.0376439951360225,0.0199063231850117,0.8990046838407494,0.0219555035128805,0.9761602034329308,0.9359951234379762,0.9748442575496368,0.968324601407346,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,TEMPORAL,0.005,0.9984542131423952,0.0046838407494145,0.63725,0.00325,0.9949258391881344,0.7768972874123743,0.974202374743226,0.96779728125,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,TEMPORAL,0.01,0.8218319416046144,0.009367681498829,0.85525,0.0125,0.985594929415154,0.9158077901218044,0.974202374743226,0.96779728125,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,242,REPLICATION5,0.25,1000,473,527,TEMPORAL,0.02,0.0376439951360225,0.0199063231850117,0.90275,0.0235,0.9746288798920378,0.9373134328358208,0.974202374743226,0.96779728125,73.16401895600029
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,DOMAIN_OOD,0.005,0.9976125955581666,0.0046838407494145,0.6635562467599793,0.0051840331778123,0.992248062015504,0.795278036657347,0.9701591490130228,0.9576164304558858,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,DOMAIN_OOD,0.01,0.8625254034996034,0.009367681498829,0.8040435458786936,0.0098496630378434,0.9878980891719744,0.8865390111460417,0.9701591490130228,0.9576164304558858,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,DOMAIN_OOD,0.02,0.0190144348889589,0.0199063231850117,0.8766200103680664,0.0264385692068429,0.970723306544202,0.9212748569871968,0.9701591490130228,0.9576164304558858,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,DOMAIN_TEMPLATE_OOD,0.005,0.9976125955581666,0.0046838407494145,0.6423948220064725,0.0048543689320388,0.9925,0.7799607072691552,0.9673736443268356,0.953723922967804,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,DOMAIN_TEMPLATE_OOD,0.01,0.8625254034996034,0.009367681498829,0.7820927723840345,0.0091693635382955,0.9884117246080436,0.8732309545317676,0.9673736443268356,0.953723922967804,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,DOMAIN_TEMPLATE_OOD,0.02,0.0190144348889589,0.0199063231850117,0.8619201725997843,0.0242718446601941,0.9726110772976264,0.9139262224764084,0.9673736443268356,0.953723922967804,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,IID_BALANCED,0.005,0.9976125955581666,0.0046838407494145,0.6776937618147448,0.0066162570888468,0.9903314917127072,0.8047138047138047,0.9101242256401684,0.8534185483899787,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,IID_BALANCED,0.01,0.8625254034996034,0.009367681498829,0.7495274102079396,0.0094517958412098,0.987546699875467,0.8522299838796346,0.9101242256401684,0.8534185483899787,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,IID_BALANCED,0.02,0.0190144348889589,0.0199063231850117,0.774102079395085,0.0179584120982986,0.977326968973747,0.8639240506329114,0.9101242256401684,0.8534185483899787,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,IID_ORIGINAL,0.005,0.9976125955581666,0.0046838407494145,0.6776937618147448,0.0045158053186151,0.987603305785124,0.8038116591928252,0.8780978270720395,0.851713985717497,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,IID_ORIGINAL,0.01,0.8625254034996034,0.009367681498829,0.7495274102079396,0.0090316106372303,0.9778051787916152,0.8485821294810059,0.8780978270720395,0.851713985717497,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,IID_ORIGINAL,0.02,0.0190144348889589,0.0199063231850117,0.774102079395085,0.0185649774209734,0.9567757009345794,0.8557993730407524,0.8780978270720395,0.851713985717497,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,TEMPLATE_OOD,0.005,0.9976125955581666,0.0046838407494145,0.7151639344262295,0.0035128805620608,0.9951120162932792,0.8322261965593596,0.9722662106292774,0.9576416035710172,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,TEMPLATE_OOD,0.01,0.8625254034996034,0.009367681498829,0.8319672131147541,0.0076112412177985,0.9909344490934447,0.9045194143857416,0.9722662106292774,0.9576416035710172,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,TEMPLATE_OOD,0.02,0.0190144348889589,0.0199063231850117,0.8870023419203747,0.0193208430913348,0.9786821705426356,0.9305896805896806,0.9722662106292774,0.9576416035710172,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,TEMPORAL,0.005,0.9976125955581666,0.0046838407494145,0.7255,0.00325,0.995540308747856,0.8393347794649313,0.972304597125832,0.95740490625,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,TEMPORAL,0.01,0.8625254034996034,0.009367681498829,0.838,0.0085,0.9899586532782044,0.907663146493366,0.972304597125832,0.95740490625,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,252,REPLICATION5,0.25,1000,443,557,TEMPORAL,0.02,0.0190144348889589,0.0199063231850117,0.89,0.0215,0.9764125068568296,0.9312058592728224,0.972304597125832,0.95740490625,73.16961749899929
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_OOD,0.005,0.999293088912964,0.0046838407494145,0.2731985484707102,0.0015552099533437,0.9943396226415094,0.428629524196828,0.9635316795813076,0.9567267600652614,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_OOD,0.01,0.99903404712677,0.009367681498829,0.4821150855365474,0.0036288232244686,0.992529348986126,0.6489881367759944,0.9635316795813076,0.9567267600652614,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_OOD,0.02,0.7174080014228822,0.0199063231850117,0.7651632970451011,0.0217729393468118,0.9723320158102768,0.856396866840731,0.9635316795813076,0.9567267600652614,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_TEMPLATE_OOD,0.005,0.999293088912964,0.0046838407494145,0.2772384034519957,0.0010787486515641,0.996124031007752,0.4337552742616034,0.9612110736266322,0.9531292729559924,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_TEMPLATE_OOD,0.01,0.99903404712677,0.009367681498829,0.459007551240561,0.0032362459546925,0.9929988331388564,0.6278126152711176,0.9612110736266322,0.9531292729559924,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,DOMAIN_TEMPLATE_OOD,0.02,0.7174080014228822,0.0199063231850117,0.7389428263214671,0.0199568500539374,0.9737029140014216,0.8402330573443729,0.9612110736266322,0.9531292729559924,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.005,0.999293088912964,0.0046838407494145,0.5255198487712666,0.0132325141776937,0.975438596491228,0.683046683046683,0.9185891697417148,0.8987545606254981,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.01,0.99903404712677,0.009367681498829,0.6408317580340265,0.0160680529300567,0.9755395683453236,0.773531089560753,0.9185891697417148,0.8987545606254981,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_BALANCED,0.02,0.7174080014228822,0.0199063231850117,0.7448015122873346,0.0283553875236294,0.9633251833740832,0.8400852878464818,0.9185891697417148,0.8987545606254981,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.005,0.999293088912964,0.0046838407494145,0.5255198487712666,0.0105368790767686,0.9636048526863084,0.6801223241590214,0.8816547407570453,0.8989542320617435,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.01,0.99903404712677,0.009367681498829,0.6408317580340265,0.0130456598093326,0.9630681818181818,0.7695800227014756,0.8816547407570453,0.8989542320617435,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,IID_ORIGINAL,0.02,0.7174080014228822,0.0199063231850117,0.7448015122873346,0.0270948319116909,0.9358669833729216,0.8294736842105264,0.8816547407570453,0.8989542320617435,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPLATE_OOD,0.005,0.999293088912964,0.0046838407494145,0.3992974238875878,0.0043911007025761,0.9891225525743292,0.5689259645464025,0.9643201716286468,0.9598545075111476,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPLATE_OOD,0.01,0.99903404712677,0.009367681498829,0.569672131147541,0.0084894613583138,0.9853164556962024,0.7219439807085883,0.9643201716286468,0.9598545075111476,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPLATE_OOD,0.02,0.7174080014228822,0.0199063231850117,0.7953747072599532,0.0234192037470726,0.9713979263496604,0.8746177370030581,0.9643201716286468,0.9598545075111476,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.005,0.999293088912964,0.0046838407494145,0.405,0.007,0.983009708737864,0.5736543909348442,0.9610132242186304,0.95736396875,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.01,0.99903404712677,0.009367681498829,0.5855,0.01075,0.9819706498951782,0.7335943617854346,0.9610132242186304,0.95736396875,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,262,REPLICATION5,0.25,1000,502,498,TEMPORAL,0.02,0.7174080014228822,0.0199063231850117,0.80775,0.026,0.968815592203898,0.8809815950920246,0.9610132242186304,0.95736396875,73.15139330600141
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,DOMAIN_OOD,0.005,0.9966885447502136,0.0046838407494145,0.6951788491446346,0.0041472265422498,0.994069681245367,0.8181818181818182,0.969755748496932,0.9589836553803088,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,DOMAIN_OOD,0.01,0.7897205948829652,0.009367681498829,0.8164852255054432,0.0098496630378434,0.9880803011292346,0.8941243258586432,0.969755748496932,0.9589836553803088,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,DOMAIN_OOD,0.02,0.019870713353157,0.0199063231850117,0.8729911871435977,0.0233281493001555,0.9739733950260266,0.9207217058501912,0.969755748496932,0.9589836553803088,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,DOMAIN_TEMPLATE_OOD,0.005,0.9966885447502136,0.0046838407494145,0.6758360302049622,0.0037756202804746,0.9944444444444444,0.804752729608221,0.968199887058318,0.9565749846682702,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,DOMAIN_TEMPLATE_OOD,0.01,0.7897205948829652,0.009367681498829,0.8096008629989212,0.0091693635382955,0.9888010540184452,0.8902728351126927,0.968199887058318,0.9565749846682702,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,DOMAIN_TEMPLATE_OOD,0.02,0.019870713353157,0.0199063231850117,0.8689320388349514,0.0221143473570658,0.975181598062954,0.9189960068454078,0.968199887058318,0.9565749846682702,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,IID_BALANCED,0.005,0.9966885447502136,0.0046838407494145,0.6909262759924386,0.0094517958412098,0.9865047233468286,0.8126737076153419,0.9240699800823304,0.888274055624444,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,IID_BALANCED,0.01,0.7897205948829652,0.009367681498829,0.7476370510396976,0.0132325141776937,0.982608695652174,0.8491680085882984,0.9240699800823304,0.888274055624444,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,IID_BALANCED,0.02,0.019870713353157,0.0199063231850117,0.7693761814744802,0.0217391304347826,0.972520908004779,0.8591029023746701,0.9240699800823304,0.888274055624444,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,IID_ORIGINAL,0.005,0.9966885447502136,0.0046838407494145,0.6909262759924386,0.0055193176116407,0.9851752021563344,0.8122222222222222,0.8944853016994493,0.8878017769186483,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,IID_ORIGINAL,0.01,0.7897205948829652,0.009367681498829,0.7476370510396976,0.0105368790767686,0.9741379310344828,0.8459893048128342,0.8944853016994493,0.8878017769186483,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,IID_ORIGINAL,0.02,0.019870713353157,0.0199063231850117,0.7693761814744802,0.0185649774209734,0.9565217391304348,0.8528025144054479,0.8944853016994493,0.8878017769186483,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,TEMPLATE_OOD,0.005,0.9966885447502136,0.0046838407494145,0.7423887587822015,0.0043911007025761,0.9941199529596236,0.8500083794201442,0.9714331116413706,0.9594758136390812,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,TEMPLATE_OOD,0.01,0.7897205948829652,0.009367681498829,0.8451405152224825,0.0087822014051522,0.9897154610901612,0.9117321964313913,0.9714331116413706,0.9594758136390812,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,TEMPLATE_OOD,0.02,0.019870713353157,0.0199063231850117,0.8896370023419203,0.0166861826697892,0.9815891472868216,0.9333538083538084,0.9714331116413706,0.9594758136390812,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,TEMPORAL,0.005,0.9966885447502136,0.0046838407494145,0.747,0.0045,0.994011976047904,0.8529831572937482,0.9716853125218028,0.95916840625,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,TEMPORAL,0.01,0.7897205948829652,0.009367681498829,0.847,0.00875,0.9897750511247444,0.9128384750101036,0.9716853125218028,0.95916840625,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,272,REPLICATION5,0.25,1000,464,536,TEMPORAL,0.02,0.019870713353157,0.0199063231850117,0.89175,0.0175,0.980753368160572,0.934136441010868,0.9716853125218028,0.95916840625,73.07767365199834
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,DOMAIN_OOD,0.005,0.9967206120491028,0.0046838407494145,0.7522032141005702,0.0041472265422498,0.9945167923235092,0.8565525383707202,0.9737175401627204,0.9601341398818236,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,DOMAIN_OOD,0.01,0.9772625565528872,0.009367681498829,0.8278900984966304,0.0077760497667185,0.990694789081886,0.9020050833097994,0.9737175401627204,0.9601341398818236,73.18300403199828
DAPT_E2E,UNCERTAINTY_GLOBAL,282,REPLICATION5,0.25,1000,508,492,DOMAIN_OOD,0.02,0.0089334025979042,0.0199063231850117,0.913426645930534,0.0305857957490927,0.9676002196595276,0.9397333333333332,0.9737175401627204,0.9601341398818236,73.18300403199828
