strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,review_fraction_of_stage1_negatives,review_n,review_fraction_of_all_cases,stage1_threshold,stage1_calibration_fpr,stage1_recall,stage1_empirical_fpr,stage1_precision,stage1_ap,dapt_threshold,dapt_calibration_fpr,dapt_recall,dapt_empirical_fpr,dapt_precision,dapt_f1,dapt_ap,dapt_auc,stage1_fn,rescued_stage1_fn,capture_rate_of_stage1_fn,review_precision,assisted_recall,assisted_recall_gain_pp,b0_fit_seconds,dapt_fit_seconds
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,IID_BALANCED,0.02,0.2,284,0.1342155009451796,0.8132572770118714,0.01990632318501171,0.6332703213610587,0.024574669187145556,0.9626436781609196,0.9168872176178846,0.6257240176200868,0.01990632318501171,0.724007561436673,0.026465028355387523,0.964735516372796,0.8272138228941684,0.9366851500897184,0.9103705318377222,388,219,0.5644329896907216,0.7711267605633803,0.8402646502835539,20.699432892249526,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,TEMPORAL,0.02,0.05,246,0.03075,0.8132572770118714,0.01990632318501171,0.74725,0.023,0.970139565076274,0.9639939376836335,0.6257240176200868,0.01990632318501171,0.8425,0.021,0.9756803705848291,0.9042125033539039,0.9750523518028685,0.9675120937499998,1011,236,0.2334322453016815,0.959349593495935,0.80625,5.900000000000006,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,TEMPORAL,0.02,0.1,492,0.0615,0.8132572770118714,0.01990632318501171,0.74725,0.023,0.970139565076274,0.9639939376836335,0.6257240176200868,0.01990632318501171,0.8425,0.021,0.9756803705848291,0.9042125033539039,0.9750523518028685,0.9675120937499998,1011,448,0.4431256181998022,0.9105691056910569,0.85925,11.2,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,TEMPORAL,0.02,0.2,984,0.123,0.8132572770118714,0.01990632318501171,0.74725,0.023,0.970139565076274,0.9639939376836335,0.6257240176200868,0.01990632318501171,0.8425,0.021,0.9756803705848291,0.9042125033539039,0.9750523518028685,0.9675120937499998,1011,772,0.7636003956478734,0.7845528455284553,0.94025,19.300000000000004,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,DOMAIN_OOD,0.02,0.05,123,0.03188180404354588,0.8132572770118714,0.01990632318501171,0.6905132192846034,0.0352514256091239,0.9514285714285714,0.9465027475344329,0.6257240176200868,0.01990632318501171,0.8164852255054432,0.02332814930015552,0.9722222222222222,0.8875739644970414,0.9723917327340542,0.9675377132366992,597,119,0.19932998324958123,0.967479674796748,0.7522032141005702,6.168999481596682,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,DOMAIN_OOD,0.02,0.1,246,0.06376360808709176,0.8132572770118714,0.01990632318501171,0.6905132192846034,0.0352514256091239,0.9514285714285714,0.9465027475344329,0.6257240176200868,0.01990632318501171,0.8164852255054432,0.02332814930015552,0.9722222222222222,0.8875739644970414,0.9723917327340542,0.9675377132366992,597,231,0.3869346733668342,0.9390243902439024,0.8102643856920684,11.975116640746498,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,DOMAIN_OOD,0.02,0.2,492,0.12752721617418353,0.8132572770118714,0.01990632318501171,0.6905132192846034,0.0352514256091239,0.9514285714285714,0.9465027475344329,0.6257240176200868,0.01990632318501171,0.8164852255054432,0.02332814930015552,0.9722222222222222,0.8875739644970414,0.9723917327340542,0.9675377132366992,597,427,0.7152428810720268,0.8678861788617886,0.9118714359771902,22.135821669258682,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,TEMPLATE_OOD,0.02,0.05,212,0.031030444964871194,0.8132572770118714,0.01990632318501171,0.735655737704918,0.023711943793911006,0.9687740940632228,0.9611847233428725,0.6257240176200868,0.01990632318501171,0.8366510538641686,0.02019906323185012,0.9764263751281175,0.9011508749802932,0.9754230412519093,0.968504050370484,903,203,0.2248062015503876,0.9575471698113207,0.7950819672131147,5.9426229508196755,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,TEMPLATE_OOD,0.02,0.1,424,0.06206088992974239,0.8132572770118714,0.01990632318501171,0.735655737704918,0.023711943793911006,0.9687740940632228,0.9611847233428725,0.6257240176200868,0.01990632318501171,0.8366510538641686,0.02019906323185012,0.9764263751281175,0.9011508749802932,0.9754230412519093,0.968504050370484,903,392,0.43410852713178294,0.9245283018867925,0.8504098360655737,11.475409836065575,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,TEMPLATE_OOD,0.02,0.2,848,0.12412177985948478,0.8132572770118714,0.01990632318501171,0.735655737704918,0.023711943793911006,0.9687740940632228,0.9611847233428725,0.6257240176200868,0.01990632318501171,0.8366510538641686,0.02019906323185012,0.9764263751281175,0.9011508749802932,0.9754230412519093,0.968504050370484,903,684,0.7574750830564784,0.8066037735849056,0.9358899297423887,20.02341920374707,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,DOMAIN_TEMPLATE_OOD,0.02,0.05,120,0.032362459546925564,0.8132572770118714,0.01990632318501171,0.6747572815533981,0.03398058252427184,0.952054794520548,0.9440553553812767,0.6257240176200868,0.01990632318501171,0.7934196332254585,0.022653721682847898,0.9722405816259088,0.8737748737748737,0.970525209382934,0.9650326010177707,603,114,0.1890547263681592,0.95,0.7362459546925566,6.148867313915851,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,DOMAIN_TEMPLATE_OOD,0.02,0.1,240,0.06472491909385113,0.8132572770118714,0.01990632318501171,0.6747572815533981,0.03398058252427184,0.952054794520548,0.9440553553812767,0.6257240176200868,0.01990632318501171,0.7934196332254585,0.022653721682847898,0.9722405816259088,0.8737748737748737,0.970525209382934,0.9650326010177707,603,226,0.3747927031509121,0.9416666666666667,0.796655879180151,12.189859762675292,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.15,600,308,292,DOMAIN_TEMPLATE_OOD,0.02,0.2,479,0.12918015102481123,0.8132572770118714,0.01990632318501171,0.6747572815533981,0.03398058252427184,0.952054794520548,0.9440553553812767,0.6257240176200868,0.01990632318501171,0.7934196332254585,0.022653721682847898,0.9722405816259088,0.8737748737748737,0.970525209382934,0.9650326010177707,603,420,0.6965174129353234,0.8768267223382046,0.901294498381877,22.653721682847895,0.19007240300015837,44.14940112899967
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_ORIGINAL,0.005,0.05,124,0.04064241232382825,0.9352116584777833,0.00468384074941452,0.5311909262759924,0.005017561465127948,0.9825174825174825,0.8898204292111692,0.9871292710304261,0.00468384074941452,0.6379962192816635,0.0055193176116407425,0.9839650145772595,0.7740825688073395,0.8987798989845497,0.8989720164242144,496,120,0.24193548387096775,0.967741935483871,0.6446124763705104,11.342155009451805,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_ORIGINAL,0.005,0.1,248,0.0812848246476565,0.9352116584777833,0.00468384074941452,0.5311909262759924,0.005017561465127948,0.9825174825174825,0.8898204292111692,0.9871292710304261,0.00468384074941452,0.6379962192816635,0.0055193176116407425,0.9839650145772595,0.7740825688073395,0.8987798989845497,0.8989720164242144,496,232,0.46774193548387094,0.9354838709677419,0.7504725897920604,21.928166351606805,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_ORIGINAL,0.005,0.2,496,0.162569649295313,0.9352116584777833,0.00468384074941452,0.5311909262759924,0.005017561465127948,0.9825174825174825,0.8898204292111692,0.9871292710304261,0.00468384074941452,0.6379962192816635,0.0055193176116407425,0.9839650145772595,0.7740825688073395,0.8987798989845497,0.8989720164242144,496,314,0.6330645161290323,0.6330645161290323,0.8279773156899811,29.678638941398873,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_BALANCED,0.005,0.05,78,0.036862003780718335,0.9352116584777833,0.00468384074941452,0.5311909262759924,0.006616257088846881,0.9876977152899824,0.9296011930930729,0.9871292710304261,0.00468384074941452,0.6379962192816635,0.008506616257088847,0.9868421052631579,0.7749712973593571,0.9291950203711038,0.8981385858398163,496,76,0.1532258064516129,0.9743589743589743,0.6030245746691871,7.183364839319473,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_BALANCED,0.005,0.1,155,0.07325141776937619,0.9352116584777833,0.00468384074941452,0.5311909262759924,0.006616257088846881,0.9876977152899824,0.9296011930930729,0.9871292710304261,0.00468384074941452,0.6379962192816635,0.008506616257088847,0.9868421052631579,0.7749712973593571,0.9291950203711038,0.8981385858398163,496,151,0.30443548387096775,0.9741935483870968,0.6739130434782609,14.272211720226846,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_BALANCED,0.005,0.2,310,0.14650283553875237,0.9352116584777833,0.00468384074941452,0.5311909262759924,0.006616257088846881,0.9876977152899824,0.9296011930930729,0.9871292710304261,0.00468384074941452,0.6379962192816635,0.008506616257088847,0.9868421052631579,0.7749712973593571,0.9291950203711038,0.8981385858398163,496,282,0.5685483870967742,0.9096774193548387,0.7977315689981096,26.65406427221172,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPORAL,0.005,0.05,270,0.03375,0.9352116584777833,0.00468384074941452,0.64925,0.003,0.9954005366040629,0.9728043339826802,0.9871292710304261,0.00468384074941452,0.7095,0.0035,0.9950911640953717,0.8283712784588442,0.978077001980584,0.9696594999999999,1403,263,0.18745545260156807,0.9740740740740741,0.715,6.5749999999999975,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPORAL,0.005,0.1,540,0.0675,0.9352116584777833,0.00468384074941452,0.64925,0.003,0.9954005366040629,0.9728043339826802,0.9871292710304261,0.00468384074941452,0.7095,0.0035,0.9950911640953717,0.8283712784588442,0.978077001980584,0.9696594999999999,1403,530,0.37776193870277974,0.9814814814814815,0.78175,13.249999999999995,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPORAL,0.005,0.2,1079,0.134875,0.9352116584777833,0.00468384074941452,0.64925,0.003,0.9954005366040629,0.9728043339826802,0.9871292710304261,0.00468384074941452,0.7095,0.0035,0.9950911640953717,0.8283712784588442,0.978077001980584,0.9696594999999999,1403,1018,0.7255880256593015,0.943466172381835,0.90375,25.450000000000006,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,DOMAIN_OOD,0.005,0.05,137,0.035510627268014516,0.9352116584777833,0.00468384074941452,0.5775012960082945,0.00414722654224987,0.9928698752228164,0.962008108437962,0.9871292710304261,0.00468384074941452,0.6459305339554173,0.0036288232244686366,0.994413407821229,0.7831552482715274,0.9758086916577331,0.9683783382123442,815,134,0.16441717791411042,0.9781021897810219,0.6469673405909798,6.946604458268535,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,DOMAIN_OOD,0.005,0.1,274,0.07102125453602903,0.9352116584777833,0.00468384074941452,0.5775012960082945,0.00414722654224987,0.9928698752228164,0.962008108437962,0.9871292710304261,0.00468384074941452,0.6459305339554173,0.0036288232244686366,0.994413407821229,0.7831552482715274,0.9758086916577331,0.9683783382123442,815,270,0.3312883435582822,0.9854014598540146,0.7174701918092276,13.996889580093308,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,DOMAIN_OOD,0.005,0.2,548,0.14204250907205807,0.9352116584777833,0.00468384074941452,0.5775012960082945,0.00414722654224987,0.9928698752228164,0.962008108437962,0.9871292710304261,0.00468384074941452,0.6459305339554173,0.0036288232244686366,0.994413407821229,0.7831552482715274,0.9758086916577331,0.9683783382123442,815,532,0.652760736196319,0.9708029197080292,0.8532918610679109,27.579056505961642,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPLATE_OOD,0.005,0.05,234,0.03425058548009368,0.9352116584777833,0.00468384074941452,0.6314402810304449,0.00351288056206089,0.9944674965421854,0.9713560693536256,0.9871292710304261,0.00468384074941452,0.7002341920374707,0.002927400468384075,0.9958368026644463,0.8222756961155037,0.9778511096813985,0.9689267923643523,1259,230,0.18268467037331215,0.9829059829059829,0.6987704918032787,6.733021077283374,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPLATE_OOD,0.005,0.1,467,0.06835480093676816,0.9352116584777833,0.00468384074941452,0.6314402810304449,0.00351288056206089,0.9944674965421854,0.9713560693536256,0.9871292710304261,0.00468384074941452,0.7002341920374707,0.002927400468384075,0.9958368026644463,0.8222756961155037,0.9778511096813985,0.9689267923643523,1259,462,0.3669579030976966,0.9892933618843683,0.7666861826697893,13.524590163934436,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPLATE_OOD,0.005,0.2,933,0.1365632318501171,0.9352116584777833,0.00468384074941452,0.6314402810304449,0.00351288056206089,0.9944674965421854,0.9713560693536256,0.9871292710304261,0.00468384074941452,0.7002341920374707,0.002927400468384075,0.9958368026644463,0.8222756961155037,0.9778511096813985,0.9689267923643523,1259,899,0.7140587768069897,0.9635584137191854,0.8946135831381733,26.317330210772838,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,DOMAIN_TEMPLATE_OOD,0.005,0.05,134,0.036138079827400214,0.9352116584777833,0.00468384074941452,0.5539374325782093,0.004314994606256742,0.9922705314009662,0.9607473475107637,0.9871292710304261,0.00468384074941452,0.6170442286947141,0.003236245954692557,0.9947826086956522,0.7616511318242344,0.9739798273794653,0.9650801672002225,827,132,0.1596130592503023,0.9850746268656716,0.6251348435814456,7.119741100323629,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,DOMAIN_TEMPLATE_OOD,0.005,0.1,268,0.07227615965480043,0.9352116584777833,0.00468384074941452,0.5539374325782093,0.004314994606256742,0.9922705314009662,0.9607473475107637,0.9871292710304261,0.00468384074941452,0.6170442286947141,0.003236245954692557,0.9947826086956522,0.7616511318242344,0.9739798273794653,0.9650801672002225,827,265,0.32043530834340994,0.9888059701492538,0.6968716289104638,14.293419633225458,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,DOMAIN_TEMPLATE_OOD,0.005,0.2,535,0.1442826321467098,0.9352116584777833,0.00468384074941452,0.5539374325782093,0.004314994606256742,0.9922705314009662,0.9607473475107637,0.9871292710304261,0.00468384074941452,0.6170442286947141,0.003236245954692557,0.9947826086956522,0.7616511318242344,0.9739798273794653,0.9650801672002225,827,521,0.6299879081015719,0.9738317757009346,0.8349514563106796,28.10140237324703,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_ORIGINAL,0.01,0.05,120,0.03933136676499508,0.8636580705642701,0.00936768149882904,0.5954631379962193,0.010536879076768691,0.967741935483871,0.8898204292111692,0.9412774443626405,0.00936768149882904,0.6691871455576559,0.008529854490717512,0.976551724137931,0.7941671340437465,0.8987798989845497,0.8989720164242144,428,117,0.2733644859813084,0.975,0.7060491493383743,11.058601134215495,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_ORIGINAL,0.01,0.1,240,0.07866273352999016,0.8636580705642701,0.00936768149882904,0.5954631379962193,0.010536879076768691,0.967741935483871,0.8898204292111692,0.9412774443626405,0.00936768149882904,0.6691871455576559,0.008529854490717512,0.976551724137931,0.7941671340437465,0.8987798989845497,0.8989720164242144,428,203,0.4742990654205608,0.8458333333333333,0.7873345935727788,19.18714555765595,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_ORIGINAL,0.01,0.2,480,0.15732546705998032,0.8636580705642701,0.00936768149882904,0.5954631379962193,0.010536879076768691,0.967741935483871,0.8898204292111692,0.9412774443626405,0.00936768149882904,0.6691871455576559,0.008529854490717512,0.976551724137931,0.7941671340437465,0.8987798989845497,0.8989720164242144,428,256,0.5981308411214953,0.5333333333333333,0.8374291115311909,24.19659735349716,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_BALANCED,0.01,0.05,74,0.03497164461247637,0.8636580705642701,0.00936768149882904,0.5954631379962193,0.013232514177693762,0.9782608695652174,0.9296011930930729,0.9412774443626405,0.00936768149882904,0.6691871455576559,0.010396975425330813,0.9847009735744089,0.7968486212718064,0.9291950203711038,0.8981385858398163,428,72,0.16822429906542055,0.972972972972973,0.6635160680529301,6.805293005671076,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_BALANCED,0.01,0.1,148,0.06994328922495274,0.8636580705642701,0.00936768149882904,0.5954631379962193,0.013232514177693762,0.9782608695652174,0.9296011930930729,0.9412774443626405,0.00936768149882904,0.6691871455576559,0.010396975425330813,0.9847009735744089,0.7968486212718064,0.9291950203711038,0.8981385858398163,428,144,0.3364485981308411,0.972972972972973,0.7315689981096408,13.610586011342152,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,IID_BALANCED,0.01,0.2,295,0.139413988657845,0.8636580705642701,0.00936768149882904,0.5954631379962193,0.013232514177693762,0.9782608695652174,0.9296011930930729,0.9412774443626405,0.00936768149882904,0.6691871455576559,0.010396975425330813,0.9847009735744089,0.7968486212718064,0.9291950203711038,0.8981385858398163,428,238,0.5560747663551402,0.8067796610169492,0.8204158790170132,22.49527410207939,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPORAL,0.01,0.05,252,0.0315,0.8636580705642701,0.00936768149882904,0.7335,0.0095,0.9872139973082099,0.9728043339826802,0.9412774443626405,0.00936768149882904,0.7875,0.00525,0.9933774834437086,0.8785385580811602,0.978077001980584,0.9696594999999999,1066,248,0.2326454033771107,0.9841269841269841,0.7955,6.199999999999994,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPORAL,0.01,0.1,503,0.062875,0.8636580705642701,0.00936768149882904,0.7335,0.0095,0.9872139973082099,0.9728043339826802,0.9412774443626405,0.00936768149882904,0.7875,0.00525,0.9933774834437086,0.8785385580811602,0.978077001980584,0.9696594999999999,1066,492,0.46153846153846156,0.9781312127236581,0.8565,12.3,0.23138987999845995,58.63992852900083
UNCERTAINTY_POST_CASCADE,72,ORIGINAL5,0.2,800,442,358,TEMPORAL,0.01,0.2,1006,0.12575,0.8636580705642701,0.00936768149882904,0.7335,0.0095,0.9872139973082099,0.9728043339826802,0.9412774443626405,0.00936768149882904,0.7875,0.00525,0.9933774834437086,0.8785385580811602,0.978077001980584,0.9696594999999999,1066,814,0.7636022514071295,0.8091451292246521,0.937,20.35,0.23138987999845995,58.63992852900083
