strategy,label_budget,scenario,target_fpr,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,dapt_recall_mean,dapt_recall_std,dapt_fpr_mean,dapt_ap_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,assisted_recall_std,review_fraction_all_mean
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.7353829557713053,0.021143473570658038,0.8548543689320388,0.03999577716723286,0.023462783171521034,0.9693466213571205,0.9434147113058182,0.45438063485182206,0.853074433656958,0.040988663501685056,0.06227076591154261
UNCERTAINTY_POST_CASCADE,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.7353829557713053,0.021143473570658038,0.8548543689320388,0.03999577716723286,0.023462783171521034,0.9693466213571205,0.7529596118715227,0.7113567439399018,0.9238942826321468,0.015412751784804972,0.12443365695792881
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.005,0.05,0.5247637051039697,0.005671077504725898,0.6314744801512286,0.04092007861831674,0.007655954631379962,0.9202997116036119,0.9771159905317486,0.1527658176862068,0.597069943289225,0.03653077994678412,0.03700378071833649
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.005,0.1,0.5247637051039697,0.005671077504725898,0.6314744801512286,0.04092007861831674,0.007655954631379962,0.9202997116036119,0.974878021602081,0.30335508436124253,0.6684310018903592,0.03371228850081453,0.07367674858223063
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.005,0.2,0.5247637051039697,0.005671077504725898,0.6314744801512286,0.04092007861831674,0.007655954631379962,0.9202997116036119,0.8973571649705339,0.5568200909141305,0.7891304347826087,0.021272724252117126,0.14716446124763705
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.01,0.05,0.5958412098298677,0.010302457466918715,0.7142722117202268,0.025911830097051093,0.013137996219281665,0.9202997116036119,0.9730947331614239,0.16944564465293777,0.6641776937618148,0.022049914069179506,0.03511342155009452
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.01,0.1,0.5958412098298677,0.010302457466918715,0.7142722117202268,0.025911830097051093,0.013137996219281665,0.9202997116036119,0.9566153078847061,0.3316956751110174,0.7296786389413988,0.019816238429132185,0.06994328922495274
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.01,0.2,0.5958412098298677,0.010302457466918715,0.7142722117202268,0.025911830097051093,0.013137996219281665,0.9202997116036119,0.788022637595972,0.5444261449762691,0.8161625708884689,0.008538645389330612,0.13965028355387524
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.02,0.05,0.657750472589792,0.02060491493383743,0.7657844990548204,0.007291440929120348,0.02287334593572779,0.9202997116036119,0.9744857551103724,0.18977517791018442,0.7225897920604915,0.015481273474191473,0.033270321361058605
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.02,0.1,0.657750472589792,0.02060491493383743,0.7657844990548204,0.007291440929120348,0.02287334593572779,0.9202997116036119,0.9292429846173438,0.36035126391857714,0.7810018903591682,0.012210754525307127,0.06630434782608695
UNCERTAINTY_POST_CASCADE,0.25,IID_BALANCED,0.02,0.2,0.657750472589792,0.02060491493383743,0.7657844990548204,0.007291440929120348,0.02287334593572779,0.9202997116036119,0.6492183577384735,0.5018270703246437,0.829773156899811,0.008916249740987313,0.13237240075614368
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.005,0.05,0.5247637051039697,0.004666332162568992,0.6314744801512286,0.04092007861831674,0.0055193176116407425,0.8895419988873451,0.9734959592174899,0.24245373031633144,0.639508506616257,0.03575672650524541,0.04087184529662406
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.005,0.1,0.5247637051039697,0.004666332162568992,0.6314744801512286,0.04092007861831674,0.0055193176116407425,0.8895419988873451,0.9317724038080513,0.4628748558053572,0.7441398865784499,0.029244785680035395,0.08161258603736479
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.005,0.2,0.5247637051039697,0.004666332162568992,0.6314744801512286,0.04092007861831674,0.0055193176116407425,0.8895419988873451,0.6297905201944553,0.6229220587024644,0.8214555765595464,0.008400349098773546,0.1631268436578171
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.01,0.05,0.5958412098298677,0.00873055694932263,0.7142722117202268,0.025911830097051093,0.010787757150025088,0.8895419988873451,0.9527245368836637,0.2695005174945318,0.7045368620037807,0.021332135297971344,0.039560799737790885
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.01,0.1,0.5958412098298677,0.00873055694932263,0.7142722117202268,0.025911830097051093,0.010787757150025088,0.8895419988873451,0.8354416674346871,0.47044285587827855,0.7861058601134215,0.011041038983045903,0.0789249426417568
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.01,0.2,0.5958412098298677,0.00873055694932263,0.7142722117202268,0.025911830097051093,0.010787757150025088,0.8895419988873451,0.5158384231650889,0.5799563771666236,0.8306238185255198,0.011384085485203478,0.1577187807276303
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.02,0.05,0.657750472589792,0.01821374811841445,0.7657844990548204,0.007291440929120348,0.022679377822378326,0.8895419988873451,0.9165463422135087,0.29484245240416457,0.7585066162570888,0.015320140096300198,0.0381186496230744
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.02,0.1,0.657750472589792,0.01821374811841445,0.7657844990548204,0.007291440929120348,0.022679377822378326,0.8895419988873451,0.6828870969248924,0.43793905057557475,0.807750472589792,0.00794800557503139,0.07613897082923632
UNCERTAINTY_POST_CASCADE,0.25,IID_ORIGINAL,0.02,0.2,0.657750472589792,0.01821374811841445,0.7657844990548204,0.007291440929120348,0.022679377822378326,0.8895419988873451,0.40539737239483686,0.5190846855633527,0.8357277882797731,0.011820414518611298,0.1521468371025893
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.005,0.05,0.6333430913348946,0.0036885245901639345,0.6848360655737705,0.07850895349280011,0.003395784543325527,0.9733793369356757,0.9874181762732286,0.18908097239623142,0.7008196721311475,0.07249137856657889,0.034162763466042155
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.005,0.1,0.6333430913348946,0.0036885245901639345,0.6848360655737705,0.07850895349280011,0.003395784543325527,0.9733793369356757,0.9793583881382881,0.37419470639901103,0.7670374707259953,0.06770236220496059,0.06822306791569087
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.005,0.2,0.6333430913348946,0.0036885245901639345,0.6848360655737705,0.07850895349280011,0.003395784543325527,0.9733793369356757,0.9171997310077501,0.6953425833753862,0.8842505854800937,0.04753843588271105,0.1363583138173302
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.01,0.05,0.7095433255269321,0.00705503512880562,0.7997950819672132,0.0745749419923398,0.008518735362997657,0.9733793369356757,0.9824135018981645,0.22329377283104607,0.7727751756440281,0.051200002655170454,0.032172131147540986
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.01,0.1,0.7095433255269321,0.00705503512880562,0.7997950819672132,0.0745749419923398,0.008518735362997657,0.9733793369356757,0.9621346931209598,0.4354828782527774,0.8333138173302107,0.046050779117629156,0.06425644028103045
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.01,0.2,0.7095433255269321,0.00705503512880562,0.7997950819672132,0.0745749419923398,0.008518735362997657,0.9733793369356757,0.8241240194688106,0.734037085491587,0.922248243559719,0.019316998647631853,0.12841042154566745
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.02,0.05,0.7843091334894614,0.015720140515222483,0.8819379391100703,0.029872572300346043,0.01993559718969555,0.9733793369356757,0.9665071239451264,0.2759352724244052,0.8424180327868852,0.035438893457974414,0.03004976580796253
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.02,0.1,0.7843091334894614,0.015720140515222483,0.8819379391100703,0.029872572300346043,0.01993559718969555,0.9733793369356757,0.909908620132627,0.5144492981235473,0.8938524590163934,0.027245696380006346,0.06007025761124122
UNCERTAINTY_POST_CASCADE,0.25,TEMPLATE_OOD,0.02,0.2,0.7843091334894614,0.015720140515222483,0.8819379391100703,0.029872572300346043,0.01993559718969555,0.9733793369356757,0.6537856538526368,0.7276684731108181,0.9420667447306792,0.007350891114399011,0.12003805620608898
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.005,0.05,0.6490750000000001,0.0033,0.6926,0.075138501744741,0.004025,0.9734667704804776,0.9860780237813506,0.19487699598720518,0.715625,0.06939713110464693,0.0337375
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.005,0.1,0.6490750000000001,0.0033,0.6926,0.075138501744741,0.004025,0.9734667704804776,0.974086520703964,0.38442488301789346,0.780525,0.06468958464166476,0.0674375
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.005,0.2,0.6490750000000001,0.0033,0.6926,0.075138501744741,0.004025,0.9734667704804776,0.9023868144717152,0.7061771972435285,0.8932249999999999,0.043488895453641714,0.134825
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.01,0.05,0.722825,0.0068000000000000005,0.8055249999999999,0.07034364557102668,0.0092,0.9734667704804776,0.9764789318245188,0.2300375910035827,0.78495,0.049310777501249924,0.0318
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.01,0.1,0.722825,0.0068000000000000005,0.8055249999999999,0.07034364557102668,0.0092,0.9734667704804776,0.9555182105893862,0.4483388903018115,0.8443999999999999,0.044088799283063106,0.06355
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.01,0.2,0.722825,0.0068000000000000005,0.8055249999999999,0.07034364557102668,0.0092,0.9734667704804776,0.8019146970549077,0.7399531150717685,0.9276500000000001,0.017037214169771605,0.12705
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.02,0.05,0.7932,0.015275,0.8852,0.028130598208277704,0.020575,0.9734667704804776,0.9589514224558376,0.28330121867446123,0.850475,0.03326043069474599,0.029849999999999998
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.02,0.1,0.7932,0.015275,0.8852,0.028130598208277704,0.020575,0.9734667704804776,0.899092136256642,0.5254440845151875,0.9006500000000001,0.024798129409740206,0.059625
UNCERTAINTY_POST_CASCADE,0.25,TEMPORAL,0.02,0.2,0.7932,0.015275,0.8852,0.028130598208277704,0.020575,0.9734667704804776,0.6336929642447882,0.729994617796152,0.945025,0.0066640098872809035,0.1192
