model,seed,label_budget,scenario,target_fpr,review_fraction,direct_recall,direct_fpr,direct_ap,stage1_recall,stage1_fpr,review_precision,assisted_recall,capture_rate
T0_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.01,0.05,0.7485362997658079,0.00585480093676815,0.9723820924191258,0.8062060889929742,0.00819672131147541,0.9507389162561576,0.8627049180327869,0.29154078549848944
T0_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.01,0.1,0.7485362997658079,0.00585480093676815,0.9723820924191258,0.8062060889929742,0.00819672131147541,0.891358024691358,0.9118852459016393,0.5453172205438066
T0_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.01,0.2,0.7485362997658079,0.00585480093676815,0.9723820924191258,0.8062060889929742,0.00819672131147541,0.5888888888888889,0.9458430913348946,0.7205438066465257
T0_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.6877022653721683,0.007551240560949299,0.9673465313856664,0.7653721682847896,0.009708737864077669,0.9649122807017544,0.8247033441208198,0.25287356321839083
T0_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.6877022653721683,0.007551240560949299,0.9673465313856664,0.7653721682847896,0.009708737864077669,0.9035087719298246,0.8764832793959008,0.4735632183908046
T0_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.6877022653721683,0.007551240560949299,0.9673465313856664,0.7653721682847896,0.009708737864077669,0.6857142857142857,0.9336569579288025,0.7172413793103448
T0_AL_SELECTED,252,0.25,IID_ORIGINAL,0.02,0.05,0.7835538752362949,0.02408429503261415,0.8825678386957351,0.6890359168241966,0.019568489713998997,0.8869565217391304,0.7854442344045368,0.3100303951367781
T0_AL_SELECTED,252,0.25,IID_ORIGINAL,0.02,0.1,0.7835538752362949,0.02408429503261415,0.8825678386957351,0.6890359168241966,0.019568489713998997,0.6026200873362445,0.8194706994328923,0.4194528875379939
T0_AL_SELECTED,252,0.25,IID_ORIGINAL,0.02,0.2,0.7835538752362949,0.02408429503261415,0.8825678386957351,0.6890359168241966,0.019568489713998997,0.3304157549234136,0.831758034026465,0.45896656534954405
T0_AL_SELECTED,252,0.25,IID_BALANCED,0.02,0.05,0.7835538752362949,0.024574669187145556,0.9140105200087695,0.6890359168241966,0.020793950850661626,0.9855072463768116,0.7533081285444234,0.2066869300911854
T0_AL_SELECTED,252,0.25,IID_BALANCED,0.02,0.1,0.7835538752362949,0.024574669187145556,0.9140105200087695,0.6890359168241966,0.020793950850661626,0.8905109489051095,0.8043478260869565,0.3708206686930091
T0_AL_SELECTED,252,0.25,IID_BALANCED,0.02,0.2,0.7835538752362949,0.024574669187145556,0.9140105200087695,0.6890359168241966,0.020793950850661626,0.5531135531135531,0.831758034026465,0.45896656534954405
T0_AL_SELECTED,252,0.25,TEMPORAL,0.02,0.05,0.906,0.0225,0.9724882911740128,0.8585,0.01675,0.8933333333333333,0.90875,0.3551236749116608
T0_AL_SELECTED,252,0.25,TEMPORAL,0.02,0.1,0.906,0.0225,0.9724882911740128,0.8585,0.01675,0.7066666666666667,0.938,0.5618374558303887
T0_AL_SELECTED,252,0.25,TEMPORAL,0.02,0.2,0.906,0.0225,0.9724882911740128,0.8585,0.01675,0.41333333333333333,0.9515,0.657243816254417
T0_AL_SELECTED,252,0.25,DOMAIN_OOD,0.02,0.05,0.8952825298081908,0.029030585795749093,0.9702962006037826,0.8356661482633488,0.02436495593571799,0.9181818181818182,0.8880248833592534,0.3186119873817035
T0_AL_SELECTED,252,0.25,DOMAIN_OOD,0.02,0.1,0.8952825298081908,0.029030585795749093,0.9702962006037826,0.8356661482633488,0.02436495593571799,0.8181818181818182,0.928978745463971,0.5678233438485805
T0_AL_SELECTED,252,0.25,DOMAIN_OOD,0.02,0.2,0.8952825298081908,0.029030585795749093,0.9702962006037826,0.8356661482633488,0.02436495593571799,0.49318181818181817,0.9481596682218766,0.6845425867507886
T0_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.02,0.05,0.9028103044496487,0.021370023419203747,0.9723820924191258,0.8542154566744731,0.01668618266978923,0.9015544041450777,0.905152224824356,0.3493975903614458
T0_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.02,0.1,0.9028103044496487,0.021370023419203747,0.9723820924191258,0.8542154566744731,0.01668618266978923,0.7227979274611399,0.9358899297423887,0.5602409638554217
T0_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.02,0.2,0.9028103044496487,0.021370023419203747,0.9723820924191258,0.8542154566744731,0.01668618266978923,0.42357512953367876,0.9499414519906323,0.6566265060240963
T0_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.8872707659115426,0.02696871628910464,0.9673465313856664,0.8295577130528586,0.022653721682847898,0.9158878504672897,0.8824163969795038,0.310126582278481
T0_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.8872707659115426,0.02696871628910464,0.9673465313856664,0.8295577130528586,0.022653721682847898,0.8028169014084507,0.9217907227615966,0.5411392405063291
T0_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.8872707659115426,0.02696871628910464,0.9673465313856664,0.8295577130528586,0.022653721682847898,0.48826291079812206,0.941747572815534,0.6582278481012658
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.005,0.05,0.6521739130434783,0.0030105368790767687,0.8861846542315226,0.552930056710775,0.004014049172102358,0.991869918699187,0.668241965973535,0.25792811839323465
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.005,0.1,0.6521739130434783,0.0030105368790767687,0.8861846542315226,0.552930056710775,0.004014049172102358,0.9308943089430894,0.7693761814744802,0.48414376321353064
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.005,0.2,0.6521739130434783,0.0030105368790767687,0.8861846542315226,0.552930056710775,0.004014049172102358,0.5772357723577236,0.8213610586011342,0.6004228329809725
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.005,0.05,0.6521739130434783,0.004725897920604915,0.917571871430648,0.552930056710775,0.005671077504725898,1.0,0.6257088846880907,0.16279069767441862
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.005,0.1,0.6521739130434783,0.004725897920604915,0.917571871430648,0.552930056710775,0.005671077504725898,0.9803921568627451,0.6947069943289225,0.3171247357293869
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.005,0.2,0.6521739130434783,0.004725897920604915,0.917571871430648,0.552930056710775,0.005671077504725898,0.8721311475409836,0.8043478260869565,0.5623678646934461
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.005,0.05,0.71925,0.00275,0.974364412142577,0.74475,0.0035,0.9880478087649402,0.80675,0.24289911851126347
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.005,0.1,0.71925,0.00275,0.974364412142577,0.74475,0.0035,0.9520958083832335,0.864,0.4671890303623898
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.005,0.2,0.71925,0.00275,0.974364412142577,0.74475,0.0035,0.7724550898203593,0.93825,0.7580803134182175
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.005,0.05,0.6583722135821669,0.002592016588906169,0.9702064713422539,0.7008812856402281,0.0036288232244686366,0.984,0.7646448937273198,0.21317157712305027
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.005,0.1,0.6583722135821669,0.002592016588906169,0.9702064713422539,0.7008812856402281,0.0036288232244686366,0.952,0.8242612752721618,0.4124783362218371
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.005,0.2,0.6583722135821669,0.002592016588906169,0.9702064713422539,0.7008812856402281,0.0036288232244686366,0.856,0.9227579056505961,0.7417677642980935
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.005,0.05,0.710480093676815,0.00234192037470726,0.9732632804519199,0.7344847775175644,0.004098360655737705,0.9907407407407407,0.7971311475409836,0.23594266813671444
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.005,0.1,0.710480093676815,0.00234192037470726,0.9732632804519199,0.7344847775175644,0.004098360655737705,0.962877030162413,0.8559718969555035,0.45755237045203967
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.005,0.2,0.710480093676815,0.00234192037470726,0.9732632804519199,0.7344847775175644,0.004098360655737705,0.7877030162412993,0.9332552693208431,0.7486218302094818
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.6283710895361381,0.002696871628910464,0.9678145296183917,0.6779935275080906,0.0037756202804746495,0.983739837398374,0.7432578209277239,0.20268006700167504
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.6283710895361381,0.002696871628910464,0.9678145296183917,0.6779935275080906,0.0037756202804746495,0.9551020408163265,0.8042071197411004,0.39195979899497485
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.6283710895361381,0.002696871628910464,0.9678145296183917,0.6779935275080906,0.0037756202804746495,0.8732106339468303,0.9083063646170443,0.7152428810720268
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.01,0.05,0.7372400756143668,0.010536879076768691,0.8861846542315226,0.6389413988657845,0.009031610637230306,0.9745762711864406,0.7476370510396976,0.3010471204188482
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.01,0.1,0.7372400756143668,0.010536879076768691,0.8861846542315226,0.6389413988657845,0.009031610637230306,0.75,0.8062381852551985,0.46335078534031415
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.01,0.2,0.7372400756143668,0.010536879076768691,0.8861846542315226,0.6389413988657845,0.009031610637230306,0.423728813559322,0.8279773156899811,0.5235602094240838
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.01,0.05,0.7372400756143668,0.012287334593572778,0.917571871430648,0.6389413988657845,0.010396975425330813,0.9861111111111112,0.7060491493383743,0.18586387434554974
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.01,0.1,0.7372400756143668,0.012287334593572778,0.917571871430648,0.6389413988657845,0.010396975425330813,0.965034965034965,0.7693761814744802,0.3612565445026178
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.01,0.2,0.7372400756143668,0.012287334593572778,0.917571871430648,0.6389413988657845,0.010396975425330813,0.6748251748251748,0.8213610586011342,0.5052356020942408
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.01,0.05,0.854,0.01075,0.974364412142577,0.8155,0.0085,0.9745762711864406,0.873,0.3116531165311653
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.01,0.1,0.854,0.01075,0.974364412142577,0.8155,0.0085,0.8853503184713376,0.91975,0.5650406504065041
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.01,0.2,0.854,0.01075,0.974364412142577,0.8155,0.0085,0.5674814027630181,0.949,0.7235772357723578
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.01,0.05,0.8294453084499741,0.012441679626749611,0.9702064713422539,0.776049766718507,0.011404872991187144,0.9914529914529915,0.8361845515811301,0.26851851851851855
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.01,0.1,0.8294453084499741,0.012441679626749611,0.9702064713422539,0.776049766718507,0.011404872991187144,0.9273504273504274,0.8885432866770347,0.5023148148148148
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.01,0.2,0.8294453084499741,0.012441679626749611,0.9702064713422539,0.776049766718507,0.011404872991187144,0.6773504273504274,0.9403836184551582,0.7337962962962963
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.01,0.05,0.8486533957845434,0.01053864168618267,0.9732632804519199,0.8062060889929742,0.00819672131147541,0.9802955665024631,0.8644613583138173,0.30060422960725075
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.01,0.1,0.8486533957845434,0.01053864168618267,0.9732632804519199,0.8062060889929742,0.00819672131147541,0.8987654320987655,0.9127634660421545,0.5498489425981873
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.01,0.2,0.8486533957845434,0.01053864168618267,0.9732632804519199,0.8062060889929742,0.00819672131147541,0.5901234567901235,0.9461358313817331,0.7220543806646526
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.8096008629989212,0.011866235167206042,0.9678145296183917,0.7653721682847896,0.009708737864077669,0.9912280701754386,0.8263214670981661,0.2597701149425287
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.8096008629989212,0.011866235167206042,0.9678145296183917,0.7653721682847896,0.009708737864077669,0.9122807017543859,0.877562028047465,0.4781609195402299
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.8096008629989212,0.011866235167206042,0.9678145296183917,0.7653721682847896,0.009708737864077669,0.6835164835164835,0.9331175836030206,0.7149425287356321
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.02,0.05,0.7608695652173914,0.01806322127446061,0.8861846542315226,0.6890359168241966,0.019568489713998997,0.8956521739130435,0.7863894139886578,0.3130699088145897
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.02,0.1,0.7608695652173914,0.01806322127446061,0.8861846542315226,0.6890359168241966,0.019568489713998997,0.6026200873362445,0.8194706994328923,0.4194528875379939
DAPT_AL_SELECTED,252,0.25,IID_ORIGINAL,0.02,0.2,0.7608695652173914,0.01806322127446061,0.8861846542315226,0.6890359168241966,0.019568489713998997,0.3304157549234136,0.831758034026465,0.45896656534954405
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.02,0.05,0.7608695652173914,0.017013232514177693,0.917571871430648,0.6890359168241966,0.020793950850661626,0.9710144927536232,0.7523629489603024,0.20364741641337386
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.02,0.1,0.7608695652173914,0.017013232514177693,0.917571871430648,0.6890359168241966,0.020793950850661626,0.8759124087591241,0.8024574669187146,0.364741641337386
DAPT_AL_SELECTED,252,0.25,IID_BALANCED,0.02,0.2,0.7608695652173914,0.017013232514177693,0.917571871430648,0.6890359168241966,0.020793950850661626,0.5531135531135531,0.831758034026465,0.45896656534954405
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.02,0.05,0.892,0.018,0.974364412142577,0.8585,0.01675,0.9333333333333333,0.911,0.3710247349823322
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.02,0.1,0.892,0.018,0.974364412142577,0.8585,0.01675,0.72,0.9395,0.5724381625441696
DAPT_AL_SELECTED,252,0.25,TEMPORAL,0.02,0.2,0.892,0.018,0.974364412142577,0.8585,0.01675,0.4177777777777778,0.9525,0.6643109540636042
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.02,0.05,0.87817522032141,0.02332814930015552,0.9702064713422539,0.8356661482633488,0.02436495593571799,0.9454545454545454,0.8895800933125972,0.3280757097791798
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.02,0.1,0.87817522032141,0.02332814930015552,0.9702064713422539,0.8356661482633488,0.02436495593571799,0.8454545454545455,0.9320891653706583,0.5867507886435331
DAPT_AL_SELECTED,252,0.25,DOMAIN_OOD,0.02,0.2,0.87817522032141,0.02332814930015552,0.9702064713422539,0.8356661482633488,0.02436495593571799,0.5068181818181818,0.9512700881285641,0.7034700315457413
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.02,0.05,0.8890515222482436,0.018149882903981264,0.9732632804519199,0.8542154566744731,0.01668618266978923,0.9430051813471503,0.9074941451990632,0.3654618473895582
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.02,0.1,0.8890515222482436,0.018149882903981264,0.9732632804519199,0.8542154566744731,0.01668618266978923,0.7357512953367875,0.9373536299765808,0.570281124497992
DAPT_AL_SELECTED,252,0.25,TEMPLATE_OOD,0.02,0.2,0.8890515222482436,0.018149882903981264,0.9732632804519199,0.8542154566744731,0.01668618266978923,0.4274611398963731,0.9508196721311475,0.6626506024096386
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.8646170442286947,0.022653721682847898,0.9678145296183917,0.8295577130528586,0.022653721682847898,0.9439252336448598,0.88403451995685,0.31962025316455694
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.8646170442286947,0.022653721682847898,0.9678145296183917,0.8295577130528586,0.022653721682847898,0.8262910798122066,0.924487594390507,0.5569620253164557
DAPT_AL_SELECTED,252,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.8646170442286947,0.022653721682847898,0.9678145296183917,0.8295577130528586,0.022653721682847898,0.49765258215962443,0.9439050701186623,0.6708860759493671
T0_AL_SELECTED,262,0.25,IID_ORIGINAL,0.005,0.05,0.5226843100189036,0.010035122930255895,0.8902932165623925,0.5311909262759924,0.004515805318615153,0.9274193548387096,0.6398865784499055,0.2318548387096774
T0_AL_SELECTED,262,0.25,IID_ORIGINAL,0.005,0.1,0.5226843100189036,0.010035122930255895,0.8902932165623925,0.5311909262759924,0.004515805318615153,0.8911290322580645,0.7400756143667296,0.44556451612903225
T0_AL_SELECTED,262,0.25,IID_ORIGINAL,0.005,0.2,0.5226843100189036,0.010035122930255895,0.8902932165623925,0.5311909262759924,0.004515805318615153,0.6209677419354839,0.8223062381852552,0.6209677419354839
T0_AL_SELECTED,262,0.25,IID_BALANCED,0.005,0.05,0.5226843100189036,0.012287334593572778,0.9225274185709788,0.5311909262759924,0.005671077504725898,0.9743589743589743,0.6030245746691871,0.1532258064516129
T0_AL_SELECTED,262,0.25,IID_BALANCED,0.005,0.1,0.5226843100189036,0.012287334593572778,0.9225274185709788,0.5311909262759924,0.005671077504725898,0.9290322580645162,0.667296786389414,0.2903225806451613
T0_AL_SELECTED,262,0.25,IID_BALANCED,0.005,0.2,0.5226843100189036,0.012287334593572778,0.9225274185709788,0.5311909262759924,0.005671077504725898,0.8774193548387097,0.7882797731568998,0.5483870967741935
T0_AL_SELECTED,262,0.25,TEMPORAL,0.005,0.05,0.53725,0.006,0.9696125657617019,0.66075,0.00175,0.917910447761194,0.72225,0.1812822402358143
T0_AL_SELECTED,262,0.25,TEMPORAL,0.005,0.1,0.53725,0.006,0.9696125657617019,0.66075,0.00175,0.9327102803738317,0.7855,0.367722918201916
T0_AL_SELECTED,262,0.25,TEMPORAL,0.005,0.2,0.53725,0.006,0.9696125657617019,0.66075,0.00175,0.8813084112149533,0.8965,0.6949152542372882
T0_AL_SELECTED,262,0.25,DOMAIN_OOD,0.005,0.05,0.44841886988076723,0.0010368066355624676,0.9715385310790213,0.5790565059616382,0.0015552099533437014,0.9854014598540146,0.6490409538621047,0.16625615763546797
T0_AL_SELECTED,262,0.25,DOMAIN_OOD,0.005,0.1,0.44841886988076723,0.0010368066355624676,0.9715385310790213,0.5790565059616382,0.0015552099533437014,0.9781021897810219,0.7179885951270089,0.33004926108374383
T0_AL_SELECTED,262,0.25,DOMAIN_OOD,0.005,0.2,0.44841886988076723,0.0010368066355624676,0.9715385310790213,0.5790565059616382,0.0015552099533437014,0.9434306569343066,0.847071021254536,0.6366995073891626
T0_AL_SELECTED,262,0.25,TEMPLATE_OOD,0.005,0.05,0.5304449648711944,0.00351288056206089,0.9709001334299938,0.6451990632318502,0.0020491803278688526,0.9525862068965517,0.7098946135831382,0.18234323432343233
T0_AL_SELECTED,262,0.25,TEMPLATE_OOD,0.005,0.1,0.5304449648711944,0.00351288056206089,0.9709001334299938,0.6451990632318502,0.0020491803278688526,0.9503239740820735,0.7740046838407494,0.36303630363036304
T0_AL_SELECTED,262,0.25,TEMPLATE_OOD,0.005,0.2,0.5304449648711944,0.00351288056206089,0.9709001334299938,0.6451990632318502,0.0020491803278688526,0.8951351351351351,0.8875878220140515,0.6831683168316832
T0_AL_SELECTED,262,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.43581445523193096,0.0005393743257820927,0.9695878675201961,0.5533980582524272,0.0016181229773462784,0.9925373134328358,0.6251348435814456,0.1606280193236715
T0_AL_SELECTED,262,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.43581445523193096,0.0005393743257820927,0.9695878675201961,0.5533980582524272,0.0016181229773462784,0.9850746268656716,0.6957928802588996,0.3188405797101449
T0_AL_SELECTED,262,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.43581445523193096,0.0005393743257820927,0.9695878675201961,0.5533980582524272,0.0016181229773462784,0.9496268656716418,0.8279395900755124,0.6147342995169082
T0_AL_SELECTED,262,0.25,IID_ORIGINAL,0.01,0.05,0.6398865784499055,0.013045659809332665,0.8902932165623925,0.5945179584120983,0.008028098344204716,0.859504132231405,0.6928166351606805,0.24242424242424243
T0_AL_SELECTED,262,0.25,IID_ORIGINAL,0.01,0.1,0.6398865784499055,0.013045659809332665,0.8902932165623925,0.5945179584120983,0.008028098344204716,0.7966804979253111,0.775992438563327,0.44755244755244755
T0_AL_SELECTED,262,0.25,IID_ORIGINAL,0.01,0.2,0.6398865784499055,0.013045659809332665,0.8902932165623925,0.5945179584120983,0.008028098344204716,0.5103734439834025,0.8270321361058601,0.5734265734265734
T0_AL_SELECTED,262,0.25,IID_BALANCED,0.01,0.05,0.6398865784499055,0.017013232514177693,0.9225274185709788,0.5945179584120983,0.010396975425330813,0.918918918918919,0.6587901701323251,0.1585081585081585
T0_AL_SELECTED,262,0.25,IID_BALANCED,0.01,0.1,0.6398865784499055,0.017013232514177693,0.9225274185709788,0.5945179584120983,0.010396975425330813,0.9324324324324325,0.724952741020794,0.32167832167832167
T0_AL_SELECTED,262,0.25,IID_BALANCED,0.01,0.2,0.6398865784499055,0.017013232514177693,0.9225274185709788,0.5945179584120983,0.010396975425330813,0.777027027027027,0.8119092627599244,0.5361305361305362
T0_AL_SELECTED,262,0.25,TEMPORAL,0.01,0.05,0.6965,0.01075,0.9696125657617019,0.74625,0.005,0.916,0.8035,0.22561576354679802
T0_AL_SELECTED,262,0.25,TEMPORAL,0.01,0.1,0.6965,0.01075,0.9696125657617019,0.74625,0.005,0.91,0.86,0.4482758620689655
T0_AL_SELECTED,262,0.25,TEMPORAL,0.01,0.2,0.6965,0.01075,0.9696125657617019,0.74625,0.005,0.7547547547547547,0.93475,0.7428571428571429
