seed,scenario,target_fpr,stage1_model,stage1_threshold,stage1_calibration_empirical_fpr,stage1_empirical_fpr,stage1_fp,stage1_tn,stage1_tp,stage1_fn,stage1_recall,ranker,ranker_own_threshold,ranker_calibration_empirical_fpr,ranker_empirical_fpr_at_own_threshold,review_fraction_of_stage1_negatives,stage1_negative_n,review_n,review_fraction_of_all_cases,review_phishing_n,review_benign_n,review_precision,rescued_stage1_fn,capture_rate_of_stage1_fn,review_assisted_recall_upper_bound,potential_recall_gain_pp,self_rescued_stage1_fn,self_review_precision,self_review_assisted_recall_upper_bound,rescued_fn_lift_vs_self,review_precision_lift_vs_self,recall_upper_bound_lift_vs_self_pp
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.007561436672967864,0.1,1635,164,0.07750472589792061,156,8,0.9512195121951219,156,0.2671232876712329,0.5954631379962193,14.744801512287337,149,0.9085365853658537,0.5888468809073724,7,0.04268292682926822,0.6616257088846944
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.003780718336483932,0.1,1635,164,0.07750472589792061,156,8,0.9512195121951219,156,0.2671232876712329,0.5954631379962193,14.744801512287337,149,0.9085365853658537,0.5888468809073724,7,0.04268292682926822,0.6616257088846944
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.005671077504725898,0.1,1635,164,0.07750472589792061,151,13,0.9207317073170732,151,0.2585616438356164,0.5907372400756143,14.27221172022684,149,0.9085365853658537,0.5888468809073724,2,0.012195121951219523,0.1890359168241984
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.006616257088846881,0.1,1635,164,0.07750472589792061,140,24,0.8536585365853658,140,0.23972602739726026,0.5803402646502835,13.23251417769376,149,0.9085365853658537,0.5888468809073724,-9,-0.054878048780487854,-0.8506616257088817
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,B0_SELF,0.9935805797576905,0.00468384074941452,0.006616257088846881,0.2,1635,327,0.15453686200378072,264,63,0.8073394495412844,264,0.4520547945205479,0.6975425330812854,24.95274102079395,264,0.8073394495412844,0.6975425330812854,0,0.0,0.0
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,T0_E2E,0.999301314353943,0.00468384074941452,0.007561436672967864,0.2,1635,327,0.15453686200378072,303,24,0.926605504587156,303,0.5188356164383562,0.7344045368620038,28.638941398865786,264,0.8073394495412844,0.6975425330812854,39,0.11926605504587151,3.6862003780718355
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.007561436672967864,0.2,1635,327,0.15453686200378072,303,24,0.926605504587156,303,0.5188356164383562,0.7344045368620038,28.638941398865786,264,0.8073394495412844,0.6975425330812854,39,0.11926605504587151,3.6862003780718355
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.003780718336483932,0.2,1635,327,0.15453686200378072,278,49,0.8501529051987767,278,0.476027397260274,0.7107750472589792,26.27599243856333,264,0.8073394495412844,0.6975425330812854,14,0.04281345565749228,1.3232514177693777
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.005671077504725898,0.2,1635,327,0.15453686200378072,259,68,0.7920489296636085,259,0.4434931506849315,0.6928166351606805,24.480151228733455,264,0.8073394495412844,0.6975425330812854,-5,-0.015290519877675934,-0.472589792060496
72,IID_BALANCED,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.006616257088846881,7,1051,474,584,0.44801512287334594,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.006616257088846881,0.2,1635,327,0.15453686200378072,250,77,0.764525993883792,250,0.4280821917808219,0.6843100189035917,23.629489603024574,264,0.8073394495412844,0.6975425330812854,-14,-0.042813455657492394,-1.3232514177693777
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,B0_SELF,0.9935805797576905,0.00468384074941452,0.00325,0.05,6081,305,0.038125,298,7,0.9770491803278688,298,0.14231136580706782,0.551,7.450000000000006,298,0.9770491803278688,0.551,0,0.0,0.0
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,T0_E2E,0.999301314353943,0.00468384074941452,0.0025,0.05,6081,305,0.038125,304,1,0.9967213114754099,304,0.1451766953199618,0.5525,7.600000000000001,298,0.9770491803278688,0.551,6,0.019672131147541072,0.14999999999999458
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.00225,0.05,6081,305,0.038125,303,2,0.9934426229508196,303,0.14469914040114612,0.55225,7.575000000000004,298,0.9770491803278688,0.551,5,0.016393442622950838,0.12499999999999734
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.00525,0.05,6081,305,0.038125,299,6,0.980327868852459,299,0.14278892072588348,0.55125,7.475000000000004,298,0.9770491803278688,0.551,1,0.003278688524590234,0.024999999999997247
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.004,0.05,6081,305,0.038125,289,16,0.9475409836065574,289,0.13801337153772683,0.54875,7.224999999999998,298,0.9770491803278688,0.551,-9,-0.02950819672131144,-0.22500000000000853
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.0035,0.05,6081,305,0.038125,270,35,0.8852459016393442,270,0.12893982808022922,0.544,6.750000000000006,298,0.9770491803278688,0.551,-28,-0.09180327868852456,-0.7000000000000006
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,B0_SELF,0.9935805797576905,0.00468384074941452,0.00325,0.1,6081,609,0.076125,585,24,0.9605911330049262,585,0.2793696275071633,0.62275,14.625000000000005,585,0.9605911330049262,0.62275,0,0.0,0.0
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,T0_E2E,0.999301314353943,0.00468384074941452,0.0025,0.1,6081,609,0.076125,602,7,0.9885057471264368,602,0.2874880611270296,0.627,15.050000000000002,585,0.9605911330049262,0.62275,17,0.02791461412151064,0.4249999999999976
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.00225,0.1,6081,609,0.076125,601,8,0.986863711001642,601,0.28701050620821394,0.62675,15.025000000000006,585,0.9605911330049262,0.62275,16,0.026272577996715896,0.40000000000000036
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.00525,0.1,6081,609,0.076125,580,29,0.9523809523809523,580,0.276981852913085,0.6215,14.500000000000007,585,0.9605911330049262,0.62275,-5,-0.008210180623973828,-0.12499999999999734
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.004,0.1,6081,609,0.076125,563,46,0.9244663382594417,563,0.2688634192932187,0.61725,14.075,585,0.9605911330049262,0.62275,-22,-0.03612479474548447,-0.550000000000006
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.0035,0.1,6081,609,0.076125,531,78,0.8719211822660099,531,0.25358166189111747,0.60925,13.274999999999999,585,0.9605911330049262,0.62275,-54,-0.08866995073891626,-1.3500000000000068
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,B0_SELF,0.9935805797576905,0.00468384074941452,0.00325,0.2,6081,1217,0.152125,1104,113,0.9071487263763353,1104,0.5272206303724928,0.7525,27.599999999999998,1104,0.9071487263763353,0.7525,0,0.0,0.0
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,T0_E2E,0.999301314353943,0.00468384074941452,0.0025,0.2,6081,1217,0.152125,1170,47,0.961380443714051,1170,0.5587392550143266,0.769,29.250000000000004,1104,0.9071487263763353,0.7525,66,0.0542317173377157,1.650000000000007
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.00225,0.2,6081,1217,0.152125,1174,43,0.9646672144617913,1174,0.5606494746895893,0.77,29.350000000000005,1104,0.9071487263763353,0.7525,70,0.05751848808545601,1.750000000000007
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.00525,0.2,6081,1217,0.152125,1075,142,0.8833196384552178,1075,0.5133715377268386,0.74525,26.875,1104,0.9071487263763353,0.7525,-29,-0.023829087921117487,-0.7249999999999979
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.004,0.2,6081,1217,0.152125,1059,158,0.8701725554642563,1059,0.505730659025788,0.74125,26.474999999999998,1104,0.9071487263763353,0.7525,-45,-0.03697617091207894,-1.1249999999999982
72,TEMPORAL,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.00325,13,3987,1906,2094,0.4765,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.0035,0.2,6081,1217,0.152125,965,252,0.7929334428923582,965,0.4608404966571156,0.71775,24.125000000000004,1104,0.9071487263763353,0.7525,-139,-0.11421528348397703,-3.4749999999999948
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,B0_SELF,0.9935805797576905,0.00468384074941452,0.0036288232244686366,0.05,3110,156,0.04043545878693624,154,2,0.9871794871794872,154,0.12962962962962962,0.46397096941420424,7.983411093831,154,0.9871794871794872,0.46397096941420424,0,0.0,0.0
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,T0_E2E,0.999301314353943,0.00468384074941452,0.002592016588906169,0.05,3110,156,0.04043545878693624,155,1,0.9935897435897436,155,0.13047138047138046,0.4644893727319855,8.035251425609125,154,0.9871794871794872,0.46397096941420424,1,0.0064102564102563875,0.05184033177812464
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.0015552099533437014,0.05,3110,156,0.04043545878693624,154,2,0.9871794871794872,154,0.12962962962962962,0.46397096941420424,7.983411093831,154,0.9871794871794872,0.46397096941420424,0,0.0,0.0
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.00933125972006221,0.05,3110,156,0.04043545878693624,152,4,0.9743589743589743,152,0.12794612794612795,0.4629341627786418,7.879730430274757,154,0.9871794871794872,0.46397096941420424,-2,-0.012820512820512886,-0.10368066355624372
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.005702436495593572,0.05,3110,156,0.04043545878693624,145,11,0.9294871794871795,145,0.12205387205387205,0.45930533955417313,7.516848107827889,154,0.9871794871794872,0.46397096941420424,-9,-0.05769230769230771,-0.46656298600311064
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.005702436495593572,0.05,3110,156,0.04043545878693624,134,22,0.8589743589743589,134,0.1127946127946128,0.4536029030585796,6.946604458268535,154,0.9871794871794872,0.46397096941420424,-20,-0.1282051282051283,-1.036806635562465
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,B0_SELF,0.9935805797576905,0.00468384074941452,0.0036288232244686366,0.1,3110,311,0.08061171591498185,292,19,0.9389067524115756,292,0.24579124579124578,0.5355106272680145,15.137376879212022,292,0.9389067524115756,0.5355106272680145,0,0.0,0.0
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,T0_E2E,0.999301314353943,0.00468384074941452,0.002592016588906169,0.1,3110,311,0.08061171591498185,307,4,0.9871382636655949,307,0.25841750841750843,0.543286677034733,15.914981855883875,292,0.9389067524115756,0.5355106272680145,15,0.048231511254019255,0.7776049766718529
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.0015552099533437014,0.1,3110,311,0.08061171591498185,308,3,0.9903536977491961,308,0.25925925925925924,0.5438050803525143,15.966822187662006,292,0.9389067524115756,0.5355106272680145,16,0.05144694533762051,0.8294453084499831
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.00933125972006221,0.1,3110,311,0.08061171591498185,289,22,0.9292604501607717,289,0.24326599326599327,0.5339554173146708,14.981855883877653,292,0.9389067524115756,0.5355106272680145,-3,-0.009646302250803873,-0.15552099533436836
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.005702436495593572,0.1,3110,311,0.08061171591498185,282,29,0.9067524115755627,282,0.23737373737373738,0.5303265940902022,14.618973561430797,292,0.9389067524115756,0.5355106272680145,-10,-0.032154340836012874,-0.5184033177812242
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.005702436495593572,0.1,3110,311,0.08061171591498185,268,43,0.8617363344051447,268,0.2255892255892256,0.5230689476412649,13.893208916537064,292,0.9389067524115756,0.5355106272680145,-24,-0.07717041800643087,-1.244167962674958
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,B0_SELF,0.9935805797576905,0.00468384074941452,0.0036288232244686366,0.2,3110,622,0.1612234318299637,553,69,0.8890675241157556,553,0.4654882154882155,0.6708138932089165,28.667703473302225,553,0.8890675241157556,0.6708138932089165,0,0.0,0.0
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,T0_E2E,0.999301314353943,0.00468384074941452,0.002592016588906169,0.2,3110,622,0.1612234318299637,600,22,0.9646302250803859,600,0.5050505050505051,0.6951788491446346,31.104199066874035,553,0.8890675241157556,0.6708138932089165,47,0.07556270096463025,2.436495593571808
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.0015552099533437014,0.2,3110,622,0.1612234318299637,608,14,0.977491961414791,608,0.5117845117845118,0.6993260756868844,31.51892172109902,553,0.8890675241157556,0.6708138932089165,55,0.08842443729903537,2.851218247796794
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.00933125972006221,0.2,3110,622,0.1612234318299637,559,63,0.8987138263665595,559,0.47053872053872053,0.673924313115604,28.978745463970974,553,0.8890675241157556,0.6708138932089165,6,0.009646302250803873,0.3110419906687478
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.005702436495593572,0.2,3110,622,0.1612234318299637,527,95,0.8472668810289389,527,0.4436026936026936,0.6573354069466044,27.319854847071017,553,0.8890675241157556,0.6708138932089165,-26,-0.04180064308681675,-1.3478486262312073
72,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0036288232244686366,7,1922,741,1188,0.38413685847589424,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.005702436495593572,0.2,3110,622,0.1612234318299637,507,115,0.815112540192926,507,0.42676767676767674,0.6469673405909798,26.283048211508557,553,0.8890675241157556,0.6708138932089165,-46,-0.07395498392282962,-2.3846552617936667
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0038056206088992973,13,3403,1580,1836,0.46252927400468385,B0_SELF,0.9935805797576905,0.00468384074941452,0.0038056206088992973,0.05,5239,262,0.03834894613583138,255,7,0.9732824427480916,255,0.1388888888888889,0.5371779859484778,7.464871194379391,255,0.9732824427480916,0.5371779859484778,0,0.0,0.0
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0038056206088992973,13,3403,1580,1836,0.46252927400468385,T0_E2E,0.999301314353943,0.00468384074941452,0.002927400468384075,0.05,5239,262,0.03834894613583138,261,1,0.9961832061068703,261,0.14215686274509803,0.5389344262295082,7.64051522248243,255,0.9732824427480916,0.5371779859484778,6,0.022900763358778664,0.17564402810303914
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0038056206088992973,13,3403,1580,1836,0.46252927400468385,DAPT_E2E,0.9991735816001893,0.00468384074941452,0.001756440281030445,0.05,5239,262,0.03834894613583138,260,2,0.9923664122137404,260,0.14161220043572983,0.5386416861826698,7.6112412177985975,255,0.9732824427480916,0.5371779859484778,5,0.01908396946564883,0.14637002341920669
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0038056206088992973,13,3403,1580,1836,0.46252927400468385,BASE_EMB_MLP,0.994399130344391,0.00468384074941452,0.006147540983606557,0.05,5239,262,0.03834894613583138,258,4,0.9847328244274809,258,0.14052287581699346,0.538056206088993,7.55269320843091,255,0.9732824427480916,0.5371779859484778,3,0.011450381679389277,0.08782201405151957
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0038056206088992973,13,3403,1580,1836,0.46252927400468385,DAPT_EMB_MLP,0.9796397089958192,0.00468384074941452,0.004391100702576112,0.05,5239,262,0.03834894613583138,243,19,0.9274809160305344,243,0.1323529411764706,0.5336651053864169,7.1135831381733015,255,0.9732824427480916,0.5371779859484778,-12,-0.04580152671755722,-0.3512880562060894
72,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9935805797576905,0.00468384074941452,0.0038056206088992973,13,3403,1580,1836,0.46252927400468385,CONTRASTIVE_EMB_MLP,0.9998149275779725,0.00468384074941452,0.00351288056206089,0.05,5239,262,0.03834894613583138,236,26,0.9007633587786259,236,0.12854030501089325,0.531615925058548,6.908665105386419,255,0.9732824427480916,0.5371779859484778,-19,-0.07251908396946571,-0.5562060889929721
